id,num_reviews
1976160,26
1976230,228
1976390,84
1976440,290
1976490,194
1976950,624
1976980,165
1977030,77
1977050,31
1977070,28
1977110,152
1977170,3580
1977280,54
1977360,29
1977450,54
1977530,25589
1977730,31
1977740,67
1977890,39
1977910,54
1977960,74
1978000,29
1978010,144
1978100,152
1978150,158
1978210,36
1978330,329
1978380,37
1978460,29
1978470,26
1978590,1980
1978610,111
1978690,32
1978720,404
1978750,26
1978760,303
1978790,32
1978800,405
1978850,28
1979160,39
1979320,46
1979410,163
1979440,930
1979460,172
1979520,28
1979570,83
1979640,40
1979930,30
1979970,29
1980350,30
1980390,189
1980420,237
1980530,1380
1980590,35
1980770,130
1980890,56
1980920,735
1980980,141
1981160,91
1981190,29
1981250,49
1981300,192
1981380,104
1981480,41
1981500,156
1981570,1914
1981610,1391
1981710,45
1981820,3596
1981830,46
1981970,51
1981980,93
1982130,63
1982150,257
1982230,33
1982310,86
1982340,782
1982430,30
1982620,51
1982900,33
1983000,229
1983010,37
1983220,408
1983260,1221
1983270,104
1983300,53
1983330,35
1983420,60
1983430,243
1983520,41
1983580,66
1983600,75
1983690,151
1983700,62
1983710,496
1983740,42
1983970,1017
1983990,834
1984110,28
1984140,31
1984190,214
1984230,73
1984350,512
1984590,26
1984610,132
1984720,461
1984790,148
1985050,218
1985170,2415
1985240,63
1985250,231
1985260,609
1985320,469
1985360,192
1985420,434
1985500,92
1985510,1041
1985610,161
1985660,40
1985680,171
1985690,13982
1985710,71
1985770,184
1985810,18013
1985820,2807
1985930,701
1985960,1414
1986010,904
1986040,113
1986230,265
1986240,76
1986310,233
1986390,216
1986550,148
1986760,1362
1986770,64
1986780,55
1986790,48
1986840,1456
1986880,364
1986900,26
1987030,32
1987060,85
1987080,11250
1987120,56
1987220,80
1987470,31
1987480,108
1987500,28
1987570,55
1987750,33
1987970,84
1987980,173
1988010,37
1988080,97
1988090,49
1988100,176
1988130,28
1988150,79
1988190,124
1988540,656
1988550,4196
1988630,228
1988750,249
1988830,328
1988940,245
1988990,40
1989070,348
1989140,29
1989190,37
1989200,45
1989270,10719
1989310,32
1989320,125
1989560,206
1989770,51
1989850,43
1989920,26
1989990,283
1990050,692
1990110,856
1990190,26
1990210,51
1990260,613
1990310,38
1990370,53
1990590,141
1990690,1581
1990740,492
1990900,149
1990940,44
1990980,44
1991300,147
1991480,38
1991570,170
1991850,181
1991860,478
1991900,32
1991950,60
1991980,155
1992120,50
1992370,1000
1992430,254
1992580,93
1992590,72
1992640,159
1992700,74
1992770,73
1992850,224
1993010,54
1993030,94
1993060,34
1993120,81
1993150,2747
1993180,348
1993200,84
1993300,140
1993450,124
1993560,45
1993910,256
1994010,154
1994070,189
1994220,69
1994230,731
1994440,34
1994670,36
1994760,34
1994850,33
1995110,35
1995240,62
1995520,4836
1995590,163
1995600,53
1995680,68
1995780,179
1995800,173
1995830,29
1995870,427
1995880,254
1995890,694
1996010,4099
1996040,224
1996210,499
1996230,62
1996420,210
1996430,746
1996470,148
1996500,293
1996600,82
1996630,360
1996760,39
1996770,452
1996930,650
1997040,18060
1997060,29
1997070,30
1997080,582
1997130,43
1997190,193
1997250,95
1997420,81
1997430,57
1997460,76
1997470,484
1997480,254
1997490,96
1997630,445
1997660,332
1997680,6259
1997780,343
1997830,30
1997880,32
1997900,86
1998030,46
1998040,57
1998050,186
1998100,38
1998140,109
1998170,76
1998250,47
1998260,28
1998330,265
1998340,412
1998390,33
1998450,672
1998510,36
1998530,494
1998580,31
1998660,42
1998980,57
1999140,80
1999320,29
1999360,15900
1999470,57
1999500,42
1999520,1768
1999680,28
1999700,32
1999740,2833
1999770,1851
1999870,54
1999940,150
1999970,28
2000040,36
2000090,182
2000150,285
2000160,163
2000180,37
2000270,552
2000280,198
2000310,59
2000360,42
2000540,58
2000760,89
2000770,235
2000800,229
2000890,3342
2000950,17828
2000960,76
2000980,31
2001110,33
2001150,39
2001280,50
2001340,285
2001380,77
2001460,26
2001570,392
2001670,63
2001970,80
2002220,425
2002410,52
2002450,112
2002560,80
2002570,341
2002600,56
2002870,38
2003050,335
2003060,711
2003220,56
2003310,7097
2003370,43
2003510,26
2003660,52
2003740,43
2003880,47
2003990,43
2004080,501
2004180,164
2004290,71
2004320,1694
2004360,141
2004370,43
2004390,32
2004430,36
2004440,222
2004490,126
2004590,375
2004610,97
2004640,403
2004670,39
2004700,29
2004730,35
2004770,76
2004880,46
2004890,71
2004960,44
2004980,26
2005010,6390
2005050,140
2005090,192
2005160,1209
2005210,543
2005430,36
2005630,26
2005660,217
2005680,57
2005800,40
2005950,81
2006090,89
2006140,954
2006160,33
2006330,464
2006390,68
2006440,46
2006470,111
2006730,160
2006990,51
2007010,118
2007130,54
2007470,40
2007530,1225
2007710,153
2007770,94
2007930,215
2007980,56
2008050,196
2008060,61
2008100,700
2008420,100
2008480,40
2008820,44
2008920,1272
2008980,439
2009010,847
2009100,2081
2009240,41
2009300,168
2009310,70
2009340,47
2009350,1449
2009380,197
2009390,196
2009450,96
2009460,129
2009470,78
2009620,54
2009650,70
2009720,170
2009730,37
2009800,95
2009860,368
2009950,45
2010000,60
2010030,582
2010110,61
2010150,51
2010170,70
2010250,266
2010320,68
2010370,326
2010380,27
2010390,36
2010400,31
2010410,26
2010420,157
2010450,214
2010460,56
2010530,416
2010540,48
2010570,38
2010700,50
2010830,146
2010900,55
2010960,77
2011130,29
2011310,45
2011340,110
2011410,113
2011470,3435
2011550,51
2011650,29
2011780,947
2011860,132
2011900,50
2012070,74
2012100,74
2012270,61
2012290,28
2012440,83
2012500,44
2012510,6417
2012530,122
2012610,87
2012620,75
2012670,136
2012820,37
2012840,17196
2012910,42
2013060,68
2013120,208
2013240,1157
2013300,247
2013360,841
2013580,120
2013650,48
2013670,88
2013680,26
2013730,1210
2013870,28
2013900,381
2014370,65
2014380,560
2014390,87
2014420,52
2014470,59
2014550,348
2014620,272
2014690,167
2014740,48
2014780,3575
2014870,27
2014910,211
2014930,74
2015040,95
2015080,105
2015140,27
2015240,2522
2015270,6575
2015360,29
2015500,50
2015620,568
2015650,78
2015700,123
2015860,64
2015950,81
2015960,61
2016080,142
2016170,29
2016190,41
2016220,165
2016280,64
2016350,53
2016370,447
2016410,50
2016510,30
2016540,36
2016580,26
2016590,56710
2017020,32
2017080,1567
2017200,49
2017270,114
2017340,37
2017370,441
2017540,29
2017580,55
2017610,183
2017620,113
2017640,34
2017700,66
2017840,40
2017890,180
2017950,36
2018130,205
2018230,130
2018490,60
2018560,65
2018640,240
2018740,45
2018820,27
2018830,53
2018850,28
2018870,33
2018930,40
2019220,31
2019260,29
2019270,43
2019360,42
2019370,63
2019380,57
2019640,73
2019680,557
2019810,1901
2019830,364
2019840,42
2019920,51
2019950,125
2019990,87
2020030,248
2020090,104
2020380,28
2020480,110
2020490,64
2020500,99
2020510,69
2020520,157
2020530,114
2020540,88
2020550,55
2020630,122
2020710,1230
2020840,36
2020860,538
2021050,27
2021210,260
2021220,52
2021230,31
2021410,29
2021530,167
2021690,28
2021710,59
2021880,1509
2021910,33745
2022090,80
2022140,33
2022180,4195
2022230,79
2022270,1590
2022290,204
2022330,777
2022360,234
2022380,38
2022470,49
2022670,2793
2022740,38
2022780,117
2022850,202
2022880,82
2022910,46
2022920,58
2022930,408
2022990,28
2023000,64
2023010,27
2023050,426
2023360,634
2023430,34
2023630,27
2023640,28
2023800,34
2023810,85
2023880,47
2023910,83
2023920,53
2024070,137
2024230,1337
2024300,163
2024390,158
2024860,61
2025310,82
2025320,102
2025330,55
2025520,90
2025610,868
2025650,154
2025660,155
2025680,41
2025700,43
2025750,177
2025780,36
2025840,173
2026000,1084
2026370,127
2026460,29
2026520,165
2026870,746
2026880,248
2026990,522
2027000,88
2027090,33
2027130,28
2027170,54
2027310,38
2027330,10426
2027350,58
2027360,696
2027370,57
2027400,418
2027490,29
2027530,271
2027550,320
2027560,34
2027920,89
2027960,56
2027970,114
2050050,117
2050260,30
2050310,70
2050400,46
2050510,494
2050530,26
2050540,38
2050560,80
2050590,493
2050650,104398
2050680,244
2050720,56
2050740,58
2051060,40
2051080,57
2051100,28
2051120,465
2051130,71
2051420,192
2051440,117
2051500,1234
2051590,35
2051620,14164
2051640,61
2052040,219
2052080,57
2052170,42
2052410,3700
2052460,37
2052680,51
2052760,30
2052780,34
2052990,234
2053200,27
2053250,26
2053320,44
2053360,40
2053580,32
2053940,609
2054290,73
2054340,62
2054620,29
2054680,46
2054690,127
2054740,275
2054770,106
2054810,62
2054970,2330
2055050,1531
2055130,54
2055220,722
2055270,43
2055290,1025
2055390,96
2055410,268
2055470,26
2055500,270
2055540,135
2055600,28
2055910,258
2056090,79
2056210,1186
2056220,3260
2056340,384
2056490,70
2056560,2200
2056880,72
2056920,31
2056970,77
2057000,39
2057080,1727
2057310,52
2057430,116
2057550,954
2057690,35
2057770,312
2057790,30
2057970,79
2058060,29
2058090,31
2058120,32
2058150,311
2058180,8442
2058190,6619
2058200,102
2058530,32
2058570,365
2058750,355
2058950,165
2059170,460
2059250,106
2059280,203
2059290,94
2059310,573
2059480,42
2059530,1230
2059650,27
2059660,894
2059670,525
2059740,35
2059760,58
2059790,4493
2059810,1335
2059960,48
2060000,152
2060130,8316
2060160,1221
2060170,153
2060230,39
2060240,34
2060320,40
2060480,387
2060550,71
2060590,240
2060750,523
2060760,28
2060790,245
2060870,328
2061020,150
2061150,697
2061230,358
2061250,345
2061260,115
2061290,46
2061300,60
2061430,680
2061440,1557
2061510,31
2061620,54
2061710,34
2061720,32
2061750,156
2062210,175
2062550,441
2062920,48
2062930,833
2062940,62
2063050,54
2063120,84
2063310,84
2063370,39
2063420,206
2063430,37
2063480,112
2063530,165
2063610,602
2063680,438
2063790,31
2063870,36
2063950,33
2063960,34
2063970,39
2064150,101
2064320,43
2064490,324
2064650,9450
2064700,28
2064810,766
2064870,4481
2064950,26
2064970,35
2065000,121
2065200,36
2065330,897
2065630,29
2065800,100
2065810,408
2065840,123
2066020,20270
2066110,81
2066170,35
2066240,163
2066270,59
2066300,33
2066360,264
2066460,156
2066490,47
2066550,3953
2066680,31
2066920,31
2066950,177
2067000,640
2067050,1997
2067160,34
2067490,29
2067570,60
2067590,110
2067730,28
2067760,194
2067780,2111
2067790,1265
2067850,1639
2067920,5623
2067970,26
2068280,5617
2068350,52
2068360,33
2068550,28
2068710,156
2068980,243
2069040,1374
2069110,65
2069180,124
2069220,71
2069310,758
2069640,1497
2069760,140
2069900,1787
2069920,86
2069990,261
2070000,174
2070220,39
2070550,3709
2070830,51
2070850,200
2070880,99
2070990,43
2071050,46
2071120,47
2071200,528
2071280,11776
2071300,187
2071360,166
2071430,267
2071500,2777
2071520,213
2071530,849
2071600,78
2072010,39
2072080,41
2072110,34
2072150,32
2072170,63
2072360,32
2072420,74
2072450,17167
2072640,210
2072660,218
2072840,344
2073050,74
2073140,35
2073410,35
2073470,3401
2073490,41
2073540,27
2073640,289
2073710,61
2073790,32
2073850,140640
2073900,70
2074000,93
2074260,28
2074310,28
2074320,38
2074330,229
2074370,69
2074460,171
2074480,463
2074560,31
2074690,50
2074710,40
2074750,45
2074780,26
2074800,2230
2074810,31
2074890,648
2074910,84
2074920,91675
2074940,43
2074980,63
2075050,92
2075070,10754
2075120,66
2075160,69
2075240,33
2075340,53
2075370,40
2075410,32
2075480,32
2075580,127
2075630,101
2075680,32
2075720,1173
2075760,26
2076010,1852
2076030,33
2076140,1121
2076220,78
2076250,118
2076260,126
2076350,2063
2076580,794
2076740,571
2076800,324
2076810,34
2076840,61
2077040,29
2077060,42
2077080,34
2077180,328
2077270,35
2077310,58
2077380,319
2077430,45
2077460,30
2077550,51
2077590,31
2077650,199
2077720,85
2077870,91
2077940,31
2077990,30
2078040,602
2078070,45
2078120,251
2078290,172
2078350,383
2078360,29
2078450,2926
2078510,322
2078780,2025
2078830,33
2079120,292
2079180,180
2079370,31
2079380,40
2079540,156
2079710,40
2079950,385
2080100,29
2080130,72
2080210,66
2080240,35
2080250,35
2080280,28
2080560,34
2080640,822
2080690,20060
2080800,109
2080820,124
2080950,28
2081080,374
2081180,102
2081230,139
2081310,84
2081400,999
2081420,34
2081470,529
2081540,58
2081630,221
2081670,54
2081930,49
2082060,30
2082080,31
2082170,411
2082270,34
2082320,116
2082350,330
2082410,564
2082510,36
2082520,97
2082540,124
2082560,79
2082730,35
2082810,46
2083160,220
2083180,37
2083210,808
2083240,61
2083250,147
2083560,86
2083570,47
2083670,26
2083690,84
2083790,27
2083800,236
2083840,272
2083900,378
2084000,3845
2084010,133
2084050,4943
2084090,44
2084110,91
2084180,47
2084240,37
2084300,72
2084450,447
2084520,108
2084590,70
2084660,29
2084720,112
2084930,267
2084940,276
2085000,269
2085040,164
2085270,30
2085360,30
2085370,575
2085410,197
2085440,31
2085490,74
2085510,59
2085790,44
2085800,464
2085920,165
2085970,170
2086060,110
2086140,252
2086150,136
2086180,55
2086360,47
2086370,36
2086380,90
2086430,835
2086460,45
2086540,65
2086820,27
2086850,147
2086910,33
2086970,152
2087000,109
2087290,95
2087460,666
2087470,50
2087480,35
2087610,140
2087910,86
2087940,74
2088030,823
2088080,151
2088160,3054
2088250,3509
2088270,1256
2088280,183
2088340,407
2088360,176
2088520,62
2088570,8851
2088630,124
2088650,374
2088670,91
2088680,71
2088750,27
2088770,135
2088840,2180
2089060,27
2089140,153
2089340,48
2089350,977
2089450,96
2089490,99
2089500,101
2089520,102
2089590,28
2089710,36
2089830,107
2089920,40
2089980,993
2090150,104
2090170,31
2090230,1683
2090370,153
2090580,33
2090650,80
2090700,65
2090760,540
2090810,480
2090890,60
2091130,58
2091160,118
2091220,265
2091250,784
2091370,60
2091410,27
2091500,400
2091510,120
2091550,291
2091580,33
2091620,29
2091630,63
2091640,41
2091790,107
2091930,27
2091960,189
2092040,50
2092130,76
2092190,150
2092260,72
2092330,50
2092620,220
2092660,29
2092730,113
2092750,173
2092850,591
2093000,223
2093010,864
2093070,60
2093100,30
2093250,58
2093330,38
2093380,50
2093410,418
2093420,71
2093590,35
2093610,106
2093760,99
2093900,190
2093910,1332
2093920,1506
2093940,300
2093950,55
2093970,45
2093980,28
2094070,241
2094090,30
2094170,33
2094190,227
2094220,363
2094250,268
2094300,31
2094320,583
2094350,49
2094370,79
2094550,70
2094580,86
2094600,293
2094640,34
2094730,44
2094750,301
2094850,76
2094910,732
2095060,38
2095080,59
2095090,563
2095120,64
2095140,39
2095180,60
2095190,172
2095230,34
2095250,237
2095290,368
2095300,6987
2095340,520
2095450,635
2095510,54
2095740,85
2095890,702
2095950,121
2096030,205
2096080,164
2096220,34
2096510,358
2096570,160
2096580,29
2096600,5421
2096610,4600
2096620,93
2096680,41
2096710,28
2096790,99
2097030,225
2097160,69
2097180,197
2097230,1542
2097490,77
2097540,233
2097620,65
2097720,487
2097740,100
2097750,52
2097770,69
2097850,32
2097880,78
2097890,139
2098070,68
2098080,40
2098090,49
2098100,28
2098120,28
2098130,183
2098290,137
2098350,4976
2098470,50
2098510,85
2098600,27
2098790,855
2098870,144
2099010,142
2099030,42
2099080,415
2099110,1299
2099220,351
2099370,32
2099440,118
2099670,85
2099680,78
2099790,226
2099900,59
2100040,63
2100050,136
2100140,65
2100150,387
2100160,785
2100710,42
2100720,26
2100790,70
2100810,29
2100980,1020
2101110,78
2101130,319
2101190,69
2101220,157
2101250,165
2101280,27
2101290,35
2101350,106
2101560,68
2101600,57
2101630,35
2101800,66
2101890,661
2102010,101
2102020,1402
2102240,40
2102320,207
2102450,1027
2102490,146
2102500,28
2102520,1787
2102640,33
2102680,41
2102750,27
2102760,461
2102810,33
2103020,58
2103070,257
2103140,9362
2103190,26
2103230,43
2103340,55
2103400,100
2103470,322
2103480,90
2103510,129
2103530,939
2103620,33
2103640,260
2103680,340
2103710,193
2103940,59
2104010,30
2104310,35
2104320,56
2104520,26
2104560,81
2104670,41
2104750,36
2104770,34
2104790,136
2104880,156
2104920,81
2104990,86
2105000,39
2105130,37
2105250,36
2105450,29
2105600,62
2105610,28
2105660,257
2105690,47
2105910,190
2105960,249
2105980,107
2105990,235
2106110,27
2106170,35
2106450,57
2106520,3915
2106560,60
2106670,1277
2106680,72
2106720,42
2106770,29
2106810,350
2106840,4473
2106910,45
2107090,515
2107180,55
2107280,121
2107520,86
2107550,131
2107810,37
2107860,217
2108060,56
2108290,443
2108330,17114
2108420,31
2108440,39
2108560,35
2108580,30
2108600,202
2108950,200
2109010,174
2109060,105
2109270,267
2109340,42
2109360,40
2109370,2660
2109380,94
2109390,47
2109400,144
2109430,229
2109460,15325
2109510,51
2109570,36
2109620,27
2109640,270
2109700,30
2109850,76
2110110,727
2110460,195
2110510,325
2110540,181
2110690,57
2110700,54
2110820,819
2110840,113
2111040,104
2111060,359
2111090,299
2111170,1125
2111190,5120
2111220,33
2111360,50
2111630,874
2111760,54
2111860,780
2111870,570
2112090,71
2112150,34
2112160,34
2112200,86
2112210,37
2112360,30
2112380,106
2112420,40
2112520,512
2112680,83
2112730,32
2112880,63
2113000,43
2113040,647
2113050,850
2113120,86
2113180,144
2113370,39
2113430,4274
2113450,60
2113490,106
2113530,264
2113540,602
2113570,765
2113630,37
2113660,109
2113680,43
2113770,137
2113850,8269
2113900,828
2113920,724
2114170,36
2114300,28
2114320,79
2114350,122
2114370,233
2114430,39
2114500,26
2114660,26
2114680,39
2114740,7437
2114770,135
2114790,42
2114810,51
2114970,139
2114990,30
2115130,31
2115390,246
2115610,121
2115650,51
2115850,438
2116000,30
2116120,4359
2116260,251
2116380,31
2116520,52
2116560,71
2116600,47
2116680,84
2116770,41
2116780,33
2116790,79
2116850,423
2116890,183
2116920,216
2117120,28
2117130,54
2117420,88
2117930,26
2118110,36
2118120,305
2118130,395
2118250,311
2118370,370
2118500,109
2118520,28
2118540,120
2118580,68
2118810,632
2118850,96
2118910,63
2119050,27
2119110,118
2119210,158
2119240,98
2119470,29
2119580,45
2119590,431
2119650,140
2119660,84
2119670,36
2119680,109
2119740,1612
2119940,439
2120060,191
2120070,104
2120250,110
2120310,183
2120320,132
2120900,1837
2120950,28
2121100,122
2121150,845
2121190,47
2121210,143
2121260,26
2121360,11962
2121370,26
2121430,61
2121490,75
2121910,27
2121980,1802
2122040,35
2122070,172
2122110,27
2122170,89
2122210,62
2122360,36
2122430,93
2122550,35
2122980,26
2123030,33
2123100,99
2123120,66
2123140,342
2123290,37
2123310,231
2123380,36
2123420,30
2123640,1123
2123800,29
2123840,78
2124070,34
2124120,2350
2124380,1377
2124390,42
2124420,1188
2124440,232
2124490,12370
2124570,124
2124660,26
2124770,117
2124780,2441
2124810,32
2124870,34
2124930,827
2125090,236
2125120,120
2125160,228
2125250,35
2125400,40
2125420,266
2125540,414
2125770,428
2125800,34
2126010,323
2126400,51
2126680,625
2126870,134
2126980,32
2126990,264
2127010,1609
2127100,35
2127230,57
2127430,101
2127920,31
2128070,36
2128220,65
2128270,1570
2128290,40
2128330,27
2128440,29
2128480,2693
2128530,47
2128590,31
2128690,27
2128750,53
2128940,3872
2129020,37
2129150,46
2129160,159
2129200,52
2129280,204
2129390,49
2129490,203
2129670,86
2129970,123
2130000,339
2130060,187
2130460,1419
2130470,40
2130510,37
2130540,803
2130550,26
2130590,163
2130680,88
2130940,39
2131010,214
2131050,29
2131200,181
