game_id,tot_reviews,pos_reviews,pos_ratio
1379130,738,436,0.5907859078590786
1379600,206,130,0.6310679611650486
1379930,840,524,0.6238095238095238
1380060,42,29,0.6904761904761905
1380220,1101,744,0.6757493188010899
1380410,681,341,0.5007342143906021
1381290,27,18,0.6666666666666666
1381480,30,20,0.6666666666666666
1382530,47,29,0.6170212765957447
1383370,46,31,0.6739130434782609
1383500,70,41,0.5857142857142857
1383670,43,26,0.6046511627906976
1383690,44,27,0.6136363636363636
1384020,47,29,0.6170212765957447
1384030,93,48,0.5161290322580645
1384870,28,19,0.6785714285714286
1385650,163,112,0.6871165644171779
1385840,36,19,0.5277777777777778
1386040,440,302,0.6863636363636364
1386500,92,49,0.532608695652174
1386650,359,189,0.5264623955431755
1386870,94,57,0.6063829787234043
1386950,836,568,0.6794258373205742
1387170,41,27,0.6585365853658537
1387290,155,102,0.6580645161290323
1387970,61,37,0.6065573770491803
1388320,233,151,0.648068669527897
1388370,187,107,0.5721925133689839
1388490,52,31,0.5961538461538461
1388570,63,35,0.5555555555555556
1389020,109,66,0.6055045871559633
1390120,47,29,0.6170212765957447
1390600,94,57,0.6063829787234043
1391800,75,48,0.64
1392030,52,31,0.5961538461538461
1392170,367,252,0.6866485013623979
1392390,46,30,0.6521739130434783
1392560,51,27,0.5294117647058824
1392700,102,63,0.6176470588235294
1392760,34,18,0.5294117647058824
1393380,32,22,0.6875
1393830,189,131,0.6931216931216931
1394240,41,25,0.6097560975609756
1394270,3535,2296,0.6495049504950495
1394720,35,23,0.6571428571428571
1394960,393,244,0.6208651399491094
1395310,120,83,0.6916666666666667
1395330,51,29,0.5686274509803921
1396260,143,91,0.6363636363636364
1396380,223,151,0.6771300448430493
1397170,85,43,0.5058823529411764
1397940,34,19,0.5588235294117647
1398570,44,26,0.5909090909090909
1399080,721,362,0.5020804438280166
1399090,237,122,0.5147679324894515
1399170,101,57,0.5643564356435643
1399690,94,57,0.6063829787234043
1399700,225,138,0.6133333333333333
1399840,452,261,0.577433628318584
1400080,65,38,0.5846153846153846
1400110,27,16,0.5925925925925926
1400180,107,67,0.6261682242990654
1401610,135,92,0.6814814814814815
1401840,30,20,0.6666666666666666
1402320,2397,1493,0.6228619107217355
1402420,53,35,0.660377358490566
1402460,26,16,0.6153846153846154
1403110,62,42,0.6774193548387096
1403280,179,112,0.6256983240223464
1403370,4430,3057,0.6900677200902935
1403440,318,173,0.5440251572327044
1403710,115,60,0.5217391304347826
1403840,64,35,0.546875
1403990,58,36,0.6206896551724138
1404150,49,32,0.6530612244897959
1404180,38,20,0.5263157894736842
1405730,27,16,0.5925925925925926
1405790,688,432,0.627906976744186
1405810,198,129,0.6515151515151515
1406260,35,21,0.6
1407080,36,24,0.6666666666666666
1407140,91,59,0.6483516483516484
1407180,359,224,0.6239554317548747
1407450,4348,2937,0.6754829806807727
1407620,45,23,0.5111111111111111
1407860,520,335,0.6442307692307693
1408530,34,21,0.6176470588235294
1408610,4327,2725,0.6297665819274324
1409830,711,474,0.6666666666666666
1410000,27,17,0.6296296296296297
1410330,75,52,0.6933333333333334
1410500,30,18,0.6
1410560,38,22,0.5789473684210527
1410740,26,17,0.6538461538461539
1411200,102,61,0.5980392156862745
1411860,41,21,0.5121951219512195
1412070,30,17,0.5666666666666667
1412190,3350,2181,0.651044776119403
1412680,52,28,0.5384615384615384
1412780,177,120,0.6779661016949152
1412820,62,43,0.6935483870967742
1413010,45,28,0.6222222222222222
1413350,60,36,0.6
1413540,83,50,0.6024096385542169
1413580,143,100,0.6993006993006993
1413680,47,27,0.574468085106383
1414470,72,38,0.5277777777777778
1415010,62,43,0.6935483870967742
1415370,29,18,0.6206896551724138
1416210,44,23,0.5227272727272727
1416520,482,260,0.5394190871369294
1417000,123,75,0.6097560975609756
1417340,45,25,0.5555555555555556
1417500,79,51,0.6455696202531646
1417770,33,23,0.696969696969697
1417880,102,66,0.6470588235294118
1417950,28,15,0.5357142857142857
1418330,26,14,0.5384615384615384
1419040,177,95,0.536723163841808
1419160,2434,1658,0.6811832374691865
1419980,44,24,0.5454545454545454
1420580,130,83,0.6384615384615384
1420850,168,116,0.6904761904761905
1421700,68,46,0.6764705882352942
1422240,96,67,0.6979166666666666
1422260,138,91,0.6594202898550725
1422280,32,20,0.625
1422410,237,159,0.6708860759493671
1422730,69,44,0.6376811594202898
1422820,57,32,0.5614035087719298
1423030,64,32,0.5
1423090,29,19,0.6551724137931034
1423720,35,24,0.6857142857142857
1423980,41,27,0.6585365853658537
1424250,42,28,0.6666666666666666
1424770,58,32,0.5517241379310345
1424780,34,19,0.5588235294117647
1424850,71,48,0.676056338028169
1424910,582,302,0.5189003436426117
1425550,44,30,0.6818181818181818
1426050,1069,603,0.5640785781103835
1426440,640,379,0.5921875
1427140,36,22,0.6111111111111112
1427680,303,186,0.6138613861386139
1427880,88,50,0.5681818181818182
1428610,132,92,0.696969696969697
1428710,545,373,0.6844036697247706
1428770,78,48,0.6153846153846154
1428780,117,71,0.6068376068376068
1429100,495,260,0.5252525252525253
1429670,149,80,0.5369127516778524
1430010,29,19,0.6551724137931034
1430160,27,18,0.6666666666666666
1430640,129,74,0.5736434108527132
1432220,128,72,0.5625
1432350,34,23,0.6764705882352942
1432960,54,31,0.5740740740740741
1433140,19954,13859,0.694547459156059
1433860,387,210,0.5426356589147286
1434320,92,46,0.5
1434330,44,28,0.6363636363636364
1434490,42,25,0.5952380952380952
1434540,321,204,0.6355140186915887
1434720,28,15,0.5357142857142857
1436240,53,28,0.5283018867924528
1437050,247,171,0.6923076923076923
1437400,1133,721,0.6363636363636364
1438100,38,26,0.6842105263157895
1439840,28,18,0.6428571428571429
1440010,102,68,0.6666666666666666
1440290,90,51,0.5666666666666667
1440470,35,22,0.6285714285714286
1440870,72,44,0.6111111111111112
1442170,198,134,0.6767676767676768
1442380,45,30,0.6666666666666666
1442480,26,17,0.6538461538461539
1443820,1521,1049,0.6896778435239974
1444570,30,16,0.5333333333333333
1444710,63,38,0.6031746031746031
1444860,29,16,0.5517241379310345
1444920,295,175,0.5932203389830508
1445010,27,16,0.5925925925925926
1445810,45,28,0.6222222222222222
1446160,143,86,0.6013986013986014
1446450,33,20,0.6060606060606061
1447310,48,26,0.5416666666666666
1447870,64,40,0.625
1447900,37,22,0.5945945945945946
1448230,87,60,0.6896551724137931
1448760,71,44,0.6197183098591549
1449420,46,27,0.5869565217391305
1449480,26,13,0.5
1449750,634,430,0.6782334384858044
1449850,43410,29578,0.6813637410734854
1449920,39,27,0.6923076923076923
1450180,697,473,0.6786226685796269
1450300,37,23,0.6216216216216216
1451080,492,336,0.6829268292682927
1451160,26,18,0.6923076923076923
1451190,17167,11327,0.6598124308265859
1451230,111,71,0.6396396396396397
1451470,83,53,0.6385542168674698
1451810,1413,867,0.613588110403397
1451950,54,30,0.5555555555555556
1452070,174,112,0.6436781609195402
1452410,54,34,0.6296296296296297
1453140,150,94,0.6266666666666667
1453220,28,16,0.5714285714285714
1453400,28,17,0.6071428571428571
1453640,99,61,0.6161616161616161
1453790,282,161,0.5709219858156028
1453840,231,117,0.5064935064935064
1453900,177,104,0.5875706214689266
1453920,196,106,0.5408163265306123
1453940,148,84,0.5675675675675675
1454580,34,22,0.6470588235294118
1455390,58,38,0.6551724137931034
1455680,29,15,0.5172413793103449
1455780,32,21,0.65625
1456940,2493,1534,0.6153229041315684
1457140,33,20,0.6060606060606061
1457430,199,121,0.6080402010050251
1457650,76,50,0.6578947368421053
1458420,47,31,0.6595744680851063
1458680,34,17,0.5
1459070,62,41,0.6612903225806451
1459560,39,25,0.6410256410256411
1459930,33,23,0.696969696969697
1459960,211,113,0.5355450236966824
1460200,390,253,0.6487179487179487
1461030,197,119,0.6040609137055838
1461540,69,43,0.6231884057971014
1462060,50,33,0.66
1462550,125,73,0.584
1463170,45,30,0.6666666666666666
1463420,45,23,0.5111111111111111
1464380,191,132,0.6910994764397905
1464610,86,48,0.5581395348837209
1464730,52,35,0.6730769230769231
1465170,99,63,0.6363636363636364
1465390,50,31,0.62
1465500,78,40,0.5128205128205128
1465550,487,329,0.675564681724846
1465560,248,158,0.6370967741935484
1466290,48,31,0.6458333333333334
1467020,59,39,0.6610169491525424
1467260,39,25,0.6410256410256411
1467410,76,47,0.618421052631579
1467740,32,19,0.59375
1467810,29,18,0.6206896551724138
1468810,224207,118639,0.5291494021150098
1469160,249,163,0.6546184738955824
1469170,283,168,0.5936395759717314
1469220,160,104,0.65
1469550,324,222,0.6851851851851852
1470550,26,13,0.5
1470670,50,26,0.52
1470730,30,19,0.6333333333333333
1470790,68,35,0.5147058823529411
1471180,1494,755,0.5053547523427041
1471200,1463,814,0.556390977443609
1471250,29,20,0.6896551724137931
1472160,26,18,0.6923076923076923
1472740,46,29,0.6304347826086957
1472950,32,21,0.65625
1473250,1292,873,0.6756965944272446
1473270,47,29,0.6170212765957447
1473740,37,22,0.5945945945945946
1473940,31,19,0.6129032258064516
1474000,30,16,0.5333333333333333
1474390,35,21,0.6
1474740,799,495,0.6195244055068836
1474930,147,78,0.5306122448979592
1475160,36,21,0.5833333333333334
1475430,462,285,0.6168831168831169
1476170,219,144,0.6575342465753424
1476690,30,17,0.5666666666666667
1477020,198,137,0.6919191919191919
1477570,134,75,0.5597014925373134
1477650,51,27,0.5294117647058824
1477700,421,246,0.5843230403800475
1477920,504,351,0.6964285714285714
1479340,52,34,0.6538461538461539
1479480,98,67,0.6836734693877551
1479810,334,230,0.688622754491018
1480810,212,109,0.5141509433962265
1481970,266,183,0.6879699248120301
1482320,119,78,0.6554621848739496
1482720,37,23,0.6216216216216216
1482920,30,17,0.5666666666666667
1483330,35,24,0.6857142857142857
1484050,50,30,0.6
1484560,56,39,0.6964285714285714
1484580,29,19,0.6551724137931034
1485240,57,34,0.5964912280701754
1485590,3385,2222,0.6564254062038405
1485870,989,681,0.6885743174924166
1486140,102,61,0.5980392156862745
1486280,71,40,0.5633802816901409
1486800,45,31,0.6888888888888889
1487390,2205,1356,0.6149659863945578
1487430,254,136,0.5354330708661418
1488080,47,31,0.6595744680851063
1488820,52,30,0.5769230769230769
1489010,123,65,0.5284552845528455
1489310,66,38,0.5757575757575758
1489380,89,49,0.550561797752809
1489390,43,26,0.6046511627906976
1489660,53,30,0.5660377358490566
1490130,627,412,0.6570972886762361
1490250,155,105,0.6774193548387096
1490460,312,207,0.6634615384615384
1490970,40,26,0.65
1491150,27,16,0.5925925925925926
1491170,319,217,0.6802507836990596
1491550,46,29,0.6304347826086957
1491650,137,79,0.5766423357664233
1491770,74,49,0.6621621621621622
1491910,45,24,0.5333333333333333
1492080,118,77,0.652542372881356
1492310,249,153,0.6144578313253012
1492320,62,34,0.5483870967741935
1493230,36,25,0.6944444444444444
1493360,76,39,0.5131578947368421
1493750,1044,698,0.6685823754789272
1493940,62,41,0.6612903225806451
1494260,419,286,0.6825775656324582
1494960,146,96,0.6575342465753424
1495570,34,20,0.5882352941176471
1495670,49,31,0.6326530612244898
1496150,29,20,0.6896551724137931
1496380,72,46,0.6388888888888888
1496790,21341,14383,0.6739609202942692
1497120,68,47,0.6911764705882353
1497640,1072,654,0.6100746268656716
1497940,47,30,0.6382978723404256
1498120,221,152,0.6877828054298643
1498140,850,570,0.6705882352941176
1499240,182,104,0.5714285714285714
1499520,44,22,0.5
1499680,28,17,0.6071428571428571
1499930,29,18,0.6206896551724138
1500100,64,43,0.671875
1500110,29,18,0.6206896551724138
1500120,32,16,0.5
1500650,131,66,0.5038167938931297
1500750,36,21,0.5833333333333334
1500940,159,109,0.6855345911949685
1501750,7920,4553,0.5748737373737374
1501820,56,39,0.6964285714285714
1502010,70,45,0.6428571428571429
1502040,725,455,0.6275862068965518
1502070,60,32,0.5333333333333333
1502190,1845,1249,0.6769647696476965
1502600,55,32,0.5818181818181818
1503590,51,35,0.6862745098039216
1503790,566,393,0.6943462897526502
1504110,212,144,0.6792452830188679
1504310,30,19,0.6333333333333333
1504490,70,41,0.5857142857142857
1505420,31,21,0.6774193548387096
1505680,38,19,0.5
1505980,43,30,0.6976744186046512
1506100,29,16,0.5517241379310345
1506410,80,47,0.5875
1506440,369,243,0.6585365853658537
1506450,78,54,0.6923076923076923
1506600,1221,617,0.5053235053235053
1506620,643,359,0.5583203732503889
1506660,51,32,0.6274509803921569
1506680,114,73,0.6403508771929824
1506720,33,20,0.6060606060606061
1506810,213,126,0.5915492957746479
1506830,861,559,0.6492450638792102
1507220,104,70,0.6730769230769231
1508360,167,113,0.6766467065868264
1508620,29,20,0.6896551724137931
1508670,40,25,0.625
1509000,37,22,0.5945945945945946
1509090,580,309,0.5327586206896552
1509220,38,25,0.6578947368421053
1509400,31,21,0.6774193548387096
1509420,274,155,0.5656934306569343
1509850,88,55,0.625
1510070,53,37,0.6981132075471698
1510380,58,36,0.6206896551724138
1510580,331,199,0.6012084592145015
1511190,43,27,0.627906976744186
1511410,63,38,0.6031746031746031
1511650,105,69,0.6571428571428571
1512070,30,17,0.5666666666666667
1512790,39,23,0.5897435897435898
1512940,324,190,0.5864197530864198
1513580,40,23,0.575
1513860,54,37,0.6851851851851852
1514100,39,24,0.6153846153846154
1514380,102,71,0.696078431372549
1514690,172,113,0.6569767441860465
1515260,41,21,0.5121951219512195
1515280,96,58,0.6041666666666666
1515290,492,340,0.6910569105691057
1515950,4192,2245,0.535543893129771
1515990,60,39,0.65
1516440,43,29,0.6744186046511628
1516750,321,212,0.660436137071651
1516820,382,233,0.6099476439790575
1517520,81,41,0.5061728395061729
1517960,2060,1365,0.662621359223301
1519090,1022,672,0.6575342465753424
1519130,84,55,0.6547619047619048
1519350,7269,3862,0.5312972898610538
1519780,41,27,0.6585365853658537
1519890,50,31,0.62
1520280,28,18,0.6428571428571429
1521040,32,16,0.5
1521160,39,25,0.6410256410256411
1521190,333,218,0.6546546546546547
1521970,718,392,0.5459610027855153
1522180,36,22,0.6111111111111112
1522630,52,35,0.6730769230769231
1523650,215,126,0.586046511627907
1523800,82,47,0.573170731707317
1524230,60,40,0.6666666666666666
1524470,89,59,0.6629213483146067
1524630,633,415,0.655608214849921
1524750,407,234,0.5749385749385749
1525040,35,22,0.6285714285714286
1525190,101,69,0.6831683168316832
1525330,55,29,0.5272727272727272
1525460,177,113,0.6384180790960452
1525600,109,73,0.6697247706422018
1525770,157,103,0.6560509554140127
1525900,36,18,0.5
1526120,71,38,0.5352112676056338
1526380,60,36,0.6
1526430,68,44,0.6470588235294118
1526700,130,76,0.5846153846153846
1527630,44,29,0.6590909090909091
1527890,601,364,0.6056572379367721
1527980,519,362,0.697495183044316
1528920,52,29,0.5576923076923077
1529140,46,28,0.6086956521739131
1529240,59,38,0.6440677966101694
1529550,163,90,0.5521472392638037
1530300,640,419,0.6546875
1530470,560,390,0.6964285714285714
1530660,43,26,0.6046511627906976
1530750,357,225,0.6302521008403361
1530890,96,56,0.5833333333333334
1530920,85,58,0.6823529411764706
1531020,87,47,0.5402298850574713
1532460,206,119,0.5776699029126213
1533090,35,22,0.6285714285714286
1535100,307,192,0.6254071661237784
1535780,162,113,0.6975308641975309
1536830,72,43,0.5972222222222222
1537030,41,25,0.6097560975609756
1537830,6702,4501,0.6715905699791107
1538640,38,24,0.631578947368421
1538670,58,36,0.6206896551724138
1538970,1939,1216,0.6271273852501289
1540840,27,18,0.6666666666666666
1541420,38,24,0.631578947368421
1541790,111,68,0.6126126126126126
1543080,717,470,0.6555090655509066
1543830,42,27,0.6428571428571429
1544020,37872,24496,0.6468103084072666
1544500,59,41,0.6949152542372882
1544890,66,37,0.5606060606060606
1546280,303,205,0.6765676567656765
1546970,2882,1900,0.659264399722415
1547000,2566,1432,0.5580670303975058
1547070,55,32,0.5818181818181818
1547090,28,16,0.5714285714285714
1547150,31,18,0.5806451612903226
1547970,30,19,0.6333333333333333
1548130,35,24,0.6857142857142857
1548240,81,50,0.6172839506172839
1548600,40,23,0.575
1548680,89,59,0.6629213483146067
1549200,49,31,0.6326530612244898
1549250,19345,10084,0.5212716464202636
1550260,96,67,0.6979166666666666
1550710,3270,2029,0.6204892966360857
1551000,38,21,0.5526315789473685
1551160,197,135,0.6852791878172588
1551600,42,28,0.6666666666666666
1551920,94,61,0.648936170212766
1552220,166,115,0.6927710843373494
1552620,1662,1081,0.6504211793020457
1553000,993,593,0.5971802618328298
1553390,133,84,0.631578947368421
1553420,50,34,0.68
1553580,28,18,0.6428571428571429
1553690,26,14,0.5384615384615384
1554530,30,18,0.6
1556190,192,115,0.5989583333333334
1556490,364,228,0.6263736263736264
1556610,50,33,0.66
1557480,688,372,0.5406976744186046
1557510,34,23,0.6764705882352942
1557690,26,16,0.6153846153846154
1557860,208,143,0.6875
1558430,46,32,0.6956521739130435
1558830,1077,657,0.6100278551532033
1558930,493,330,0.6693711967545639
1559450,69,43,0.6231884057971014
1559500,31,19,0.6129032258064516
1559660,29,19,0.6551724137931034
1560010,90,46,0.5111111111111111
1560110,51,29,0.5686274509803921
1560320,26,16,0.6153846153846154
1561980,104,59,0.5673076923076923
1562020,202,137,0.6782178217821783
1562260,857,541,0.6312718786464411
1563070,124,67,0.5403225806451613
1563730,60,40,0.6666666666666666
1563850,171,117,0.6842105263157895
1563940,204,133,0.6519607843137255
1563970,36,23,0.6388888888888888
1564110,309,212,0.686084142394822
1564450,32,21,0.65625
1564520,29,20,0.6896551724137931
1564630,66,40,0.6060606060606061
1564700,27,16,0.5925925925925926
1565660,152,81,0.5328947368421053
1566560,31,19,0.6129032258064516
1566680,28,18,0.6428571428571429
1566690,12191,8193,0.6720531539660405
1566880,496,304,0.6129032258064516
1566910,37,25,0.6756756756756757
1566990,27,18,0.6666666666666666
1567020,4080,2283,0.5595588235294118
1567370,354,230,0.6497175141242938
1567520,72,41,0.5694444444444444
1567890,33,23,0.696969696969697
1569140,153,99,0.6470588235294118
1569590,252,157,0.623015873015873
1569690,26,17,0.6538461538461539
1569930,64,36,0.5625
1570070,2046,1393,0.6808406647116324
1570340,38,21,0.5526315789473685
1571090,52,35,0.6730769230769231
1571160,235,133,0.5659574468085107
1571200,782,517,0.6611253196930946
1571340,911,572,0.6278814489571899
1571950,44,29,0.6590909090909091
1571960,86,51,0.5930232558139535
1572380,94,49,0.5212765957446809
1572440,279,184,0.6594982078853047
1573700,111,70,0.6306306306306306
1573970,84,47,0.5595238095238095
1574450,36,22,0.6111111111111112
1575060,27,17,0.6296296296296297
1575710,354,247,0.6977401129943502
1575920,62,41,0.6612903225806451
1576350,190,128,0.6736842105263158
1576420,36,22,0.6111111111111112
1576970,26,14,0.5384615384615384
1578250,29,18,0.6206896551724138
1579020,366,253,0.6912568306010929
1580640,52,31,0.5961538461538461
1581080,31,21,0.6774193548387096
1581250,44,30,0.6818181818181818
1581700,191,125,0.6544502617801047
1582680,1240,841,0.6782258064516129
1582720,27,15,0.5555555555555556
1583300,68,47,0.6911764705882353
1583410,71,42,0.5915492957746479
1583530,30,18,0.6
1583590,51,28,0.5490196078431373
1583630,34,23,0.6764705882352942
1584200,27,14,0.5185185185185185
1584660,112,71,0.6339285714285714
1584800,40,23,0.575
1584980,248,128,0.5161290322580645
1585030,39,24,0.6153846153846154
1585350,59,36,0.6101694915254238
1585360,46,32,0.6956521739130435
1585390,44,26,0.5909090909090909
1585530,131,85,0.648854961832061
1585660,50,26,0.52
1585680,34,23,0.6764705882352942
1586050,41,23,0.5609756097560976
1586150,97,52,0.5360824742268041
1587790,53,32,0.6037735849056604
1588040,38,19,0.5
1588140,46,28,0.6086956521739131
1588390,28,15,0.5357142857142857
1589120,360,204,0.5666666666666667
1589370,27,14,0.5185185185185185
1590250,33,21,0.6363636363636364
1590330,38,23,0.6052631578947368
1590750,122,83,0.680327868852459
1591340,39,27,0.6923076923076923
1591680,826,533,0.6452784503631961
1591960,36,21,0.5833333333333334
1592110,1649,1110,0.6731352334748333
1592180,515,281,0.545631067961165
1592320,58,38,0.6551724137931034
1593180,31,18,0.5806451612903226
1594010,43,29,0.6744186046511628
1594220,48,29,0.6041666666666666
1595050,75,46,0.6133333333333333
1595280,223,154,0.6905829596412556
1595410,31,16,0.5161290322580645
1596110,33,21,0.6363636363636364
1596310,1438,960,0.6675938803894298
1597040,132,92,0.696969696969697
1597090,26,17,0.6538461538461539
1597220,210,137,0.6523809523809524
1597280,170,90,0.5294117647058824
1597430,113,73,0.6460176991150443
1597460,631,437,0.6925515055467512
1597480,1691,864,0.5109402720283855
1597550,53,28,0.5283018867924528
1597950,36,22,0.6111111111111112
1598300,68,44,0.6470588235294118
1598360,27,17,0.6296296296296297
1598560,216,150,0.6944444444444444
1599150,29,20,0.6896551724137931
1599210,31,21,0.6774193548387096
1599530,40,24,0.6
1601100,28,19,0.6785714285714286
1601950,83,51,0.6144578313253012
1602110,74,41,0.5540540540540541
1604060,76,49,0.6447368421052632
1604250,132,80,0.6060606060606061
1605430,62,41,0.6612903225806451
1606570,52,34,0.6538461538461539
1606590,26,18,0.6923076923076923
1606760,26,18,0.6923076923076923
1606950,36,25,0.6944444444444444
1607170,59,40,0.6779661016949152
1607250,12200,7603,0.6231967213114754
1607280,1252,631,0.5039936102236422
1608040,398,274,0.6884422110552764
1608210,28,15,0.5357142857142857
1608680,134,93,0.6940298507462687
1609040,42,22,0.5238095238095238
1609440,29,20,0.6896551724137931
1609570,145,89,0.6137931034482759
1609590,36,18,0.5
1610500,58,33,0.5689655172413793
1610520,215,130,0.6046511627906976
1610610,36,20,0.5555555555555556
1612020,120,71,0.5916666666666667
1612540,83,50,0.6024096385542169
1612570,98,68,0.6938775510204082
1613210,31,16,0.5161290322580645
1614010,37,22,0.5945945945945946
1614250,36,21,0.5833333333333334
1614890,183,115,0.6284153005464481
1618310,112,65,0.5803571428571429
1618720,31,19,0.6129032258064516
1619420,39,27,0.6923076923076923
1619790,170,102,0.6
1620040,150,99,0.66
1620160,44,24,0.5454545454545454
1620380,63,39,0.6190476190476191
1620750,114,68,0.5964912280701754
1621980,33,22,0.6666666666666666
1623090,26,18,0.6923076923076923
1623390,74,51,0.6891891891891891
1623530,30,20,0.6666666666666666
1623660,14325,9337,0.6517975567190227
1623700,195,130,0.6666666666666666
1624060,119,78,0.6554621848739496
1625020,52,28,0.5384615384615384
1625340,32,16,0.5
1625960,82,52,0.6341463414634146
1626040,35,20,0.5714285714285714
1626600,51,35,0.6862745098039216
1626640,970,676,0.6969072164948453
1626740,52,34,0.6538461538461539
1627240,32,19,0.59375
1627850,725,487,0.6717241379310345
1628130,937,620,0.6616862326574173
1628620,3579,2453,0.6853869796032411
1629200,603,415,0.6882255389718076
1630110,685,476,0.6948905109489051
1630180,29,19,0.6551724137931034
1631010,36,25,0.6944444444444444
1631250,32,22,0.6875
1631790,50,29,0.58
1632020,31,18,0.5806451612903226
1632420,41,22,0.5365853658536586
1632710,30,20,0.6666666666666666
1633060,26,16,0.6153846153846154
1634110,52,36,0.6923076923076923
1634830,39,27,0.6923076923076923
1634940,50,30,0.6
1635450,5864,4103,0.6996930422919508
1635770,233,134,0.575107296137339
1635920,32,22,0.6875
1636150,87,58,0.6666666666666666
1636200,101,67,0.6633663366336634
1636660,123,86,0.6991869918699187
1636730,36,23,0.6388888888888888
1637200,33,23,0.696969696969697
1637230,354,243,0.6864406779661016
1637510,49,29,0.5918367346938775
1638140,85,58,0.6823529411764706
1638520,36,24,0.6666666666666666
1639340,48,30,0.625
1639590,128,70,0.546875
1640180,113,79,0.6991150442477876
1640670,26,13,0.5
1640710,37,23,0.6216216216216216
1640810,57,39,0.6842105263157895
1641120,56,34,0.6071428571428571
1641730,113,66,0.584070796460177
1641830,136,85,0.625
1641890,313,213,0.6805111821086262
1642820,167,93,0.5568862275449101
1644990,1400,858,0.6128571428571429
1646560,32,22,0.6875
1646730,392,196,0.5
1647200,42,26,0.6190476190476191
1648550,206,128,0.6213592233009708
1648730,371,203,0.5471698113207547
1649130,93,65,0.6989247311827957
1649830,245,137,0.5591836734693878
1649920,98,68,0.6938775510204082
1650040,26,17,0.6538461538461539
1650550,294,199,0.6768707482993197
1650610,33,23,0.696969696969697
1651760,30,18,0.6
1651870,245,134,0.5469387755102041
1651950,67,44,0.6567164179104478
1652220,26,16,0.6153846153846154
1652490,87,45,0.5172413793103449
1653030,28,15,0.5357142857142857
1653420,54,27,0.5
1654120,68,40,0.5882352941176471
1655220,44,24,0.5454545454545454
1656680,80,46,0.575
1656860,36,22,0.6111111111111112
1657880,103,58,0.5631067961165048
1658620,426,266,0.6244131455399061
1658870,176,115,0.6534090909090909
1658920,420,247,0.5880952380952381
1659090,71,49,0.6901408450704225
1659400,126,85,0.6746031746031746
1660590,30,15,0.5
1661130,67,43,0.6417910447761194
1661180,34,21,0.6176470588235294
1661280,479,287,0.5991649269311065
1662140,451,296,0.656319290465632
1662670,39,22,0.5641025641025641
1662680,59,36,0.6101694915254238
1664060,229,147,0.6419213973799127
1664490,109,57,0.5229357798165137
1665080,68,38,0.5588235294117647
1666260,47,30,0.6382978723404256
1666500,38,26,0.6842105263157895
1667110,30,17,0.5666666666666667
1667720,52,29,0.5576923076923077
1667730,108,70,0.6481481481481481
1668080,318,175,0.550314465408805
1668130,84,50,0.5952380952380952
1668170,370,253,0.6837837837837838
1668420,26,13,0.5
1668580,27,17,0.6296296296296297
1668590,30,19,0.6333333333333333
1668710,26,14,0.5384615384615384
1669050,42,27,0.6428571428571429
1669320,37,24,0.6486486486486487
1670810,141,98,0.6950354609929078
1672780,40,27,0.675
1672880,115,64,0.5565217391304348
1673320,224,125,0.5580357142857143
1673550,27,14,0.5185185185185185
1673780,82,55,0.6707317073170732
1674030,68,47,0.6911764705882353
1674340,304,192,0.631578947368421
1674530,33,17,0.5151515151515151
1674830,56,36,0.6428571428571429
1675020,35,23,0.6571428571428571
1675900,5620,3136,0.5580071174377225
1676200,75,51,0.68
1676670,50,28,0.56
1676710,69,44,0.6376811594202898
1677180,61,40,0.6557377049180327
1677190,37,24,0.6486486486486487
1677280,27150,14878,0.5479926335174954
1677350,1925,992,0.5153246753246753
1678030,54,36,0.6666666666666666
1678250,52,34,0.6538461538461539
1678770,33,20,0.6060606060606061
1678950,31,20,0.6451612903225806
1679010,93,50,0.5376344086021505
1680340,166,88,0.5301204819277109
1681360,26,14,0.5384615384615384
1681730,283,149,0.5265017667844523
1682200,38,23,0.6052631578947368
1682260,749,407,0.5433911882510013
1682340,184,123,0.6684782608695652
1682380,71,49,0.6901408450704225
1682820,43,30,0.6976744186046512
1682990,36,22,0.6111111111111112
1683320,812,459,0.5652709359605911
1683900,77,53,0.6883116883116883
1684210,73,48,0.6575342465753424
1684780,35,18,0.5142857142857142
1684860,31,17,0.5483870967741935
1685850,85,54,0.6352941176470588
1686470,29,20,0.6896551724137931
1686870,30,20,0.6666666666666666
1686960,87,54,0.6206896551724138
1687100,45,29,0.6444444444444445
1687250,287,176,0.6132404181184669
1687590,40,23,0.575
1689310,33,20,0.6060606060606061
1689720,107,59,0.5514018691588785
1690250,29,18,0.6206896551724138
1690270,34,23,0.6764705882352942
1690650,73,49,0.6712328767123288
1690690,124,68,0.5483870967741935
1690730,907,629,0.6934950385887542
1691280,505,344,0.6811881188118812
1691290,32,17,0.53125
1691480,95,58,0.6105263157894737
1691560,412,221,0.5364077669902912
1691970,523,329,0.6290630975143403
1692250,25762,17701,0.6870972750562845
1692290,105,68,0.6476190476190476
1693000,228,137,0.6008771929824561
1693190,29,20,0.6896551724137931
1693430,47,24,0.5106382978723404
1693990,118,76,0.6440677966101694
1694200,1346,799,0.5936106983655275
1694290,123,64,0.5203252032520326
1694600,2128,1465,0.6884398496240601
1694750,147,89,0.6054421768707483
1694810,60,41,0.6833333333333333
1695840,4578,3100,0.6771515945827873
1696080,204,135,0.6617647058823529
1697760,33,17,0.5151515151515151
1697940,108,75,0.6944444444444444
