game_id,tot_reviews,pos_reviews,pos_ratio
1359160,62,47,0.7580645161290323
1359300,133,105,0.7894736842105263
1359900,117,90,0.7692307692307693
1360550,94,70,0.7446808510638298
1360850,134,94,0.7014925373134329
1360980,1175,896,0.7625531914893617
1361000,10330,7710,0.7463697967086157
1361400,506,355,0.7015810276679841
1361440,34,27,0.7941176470588235
1361480,26,19,0.7307692307692307
1361500,64,45,0.703125
1361680,887,676,0.762119503945885
1361860,311,230,0.7395498392282959
1361920,135,104,0.7703703703703704
1362310,127,100,0.7874015748031497
1362830,66,49,0.7424242424242424
1362860,31,22,0.7096774193548387
1363080,29010,23002,0.7928990003447087
1363210,68,49,0.7205882352941176
1363360,299,234,0.782608695652174
1363390,29,22,0.7586206896551724
1363770,267,193,0.7228464419475655
1364800,562,444,0.7900355871886121
1365600,36,28,0.7777777777777778
1366700,77,60,0.7792207792207793
1366810,155,117,0.7548387096774194
1367300,2184,1649,0.75503663003663
1367760,341,268,0.7859237536656891
1367780,32,25,0.78125
1367970,38,29,0.7631578947368421
1368350,41,32,0.7804878048780488
1368960,32,25,0.78125
1369470,584,450,0.7705479452054794
1369690,105,80,0.7619047619047619
1370050,2481,1754,0.7069729947601774
1370370,51,36,0.7058823529411765
1371630,744,581,0.7809139784946236
1371780,28,22,0.7857142857142857
1371980,32068,24733,0.7712673069726831
1372090,74,52,0.7027027027027027
1372310,111,88,0.7927927927927928
1372460,38,28,0.7368421052631579
1372810,2080,1503,0.7225961538461538
1373550,919,727,0.7910772578890098
1374230,126,96,0.7619047619047619
1374470,68,50,0.7352941176470589
1374840,2513,1827,0.7270194986072424
1374930,852,634,0.744131455399061
1374940,29,22,0.7586206896551724
1374990,161,114,0.7080745341614907
1375070,58,44,0.7586206896551724
1375400,1039,825,0.7940327237728585
1375900,1061,841,0.7926484448633365
1376040,26,20,0.7692307692307693
1376070,1521,1198,0.7876397107166337
1376730,26,20,0.7692307692307693
1376760,112,86,0.7678571428571429
1376910,258,205,0.7945736434108527
1377380,10954,8575,0.7828190615300347
1377420,30,21,0.7
1377550,346,276,0.7976878612716763
1377580,10496,7532,0.7176067073170732
1378350,48,35,0.7291666666666666
1379200,80,57,0.7125
1379970,285,207,0.7263157894736842
1380070,1109,785,0.7078449053201082
1380520,26,20,0.7692307692307693
1381440,669,490,0.7324364723467862
1381650,963,716,0.7435098650051921
1381770,44,34,0.7727272727272727
1382920,26,19,0.7307692307692307
1383490,29,23,0.7931034482758621
1383960,695,550,0.7913669064748201
1384400,38,28,0.7368421052631579
1384890,105,75,0.7142857142857143
1385700,47,34,0.723404255319149
1386200,102,76,0.7450980392156863
1386730,297,233,0.7845117845117845
1386780,1365,1004,0.7355311355311356
1386900,1220,943,0.7729508196721312
1386990,29,21,0.7241379310344828
1387500,231,169,0.7316017316017316
1387510,83,59,0.7108433734939759
1387590,229,182,0.7947598253275109
1388130,116,88,0.7586206896551724
1388430,86,62,0.7209302325581395
1388580,213,152,0.7136150234741784
1389260,279,203,0.7275985663082437
1389550,1090,842,0.7724770642201835
1390390,28,20,0.7142857142857143
1390740,3087,2390,0.7742144476838354
1390860,28,22,0.7857142857142857
1391790,63,45,0.7142857142857143
1392340,357,276,0.773109243697479
1392600,225,178,0.7911111111111111
1392650,159,120,0.7547169811320755
1392780,102,77,0.7549019607843137
1393270,252,200,0.7936507936507936
1393370,647,490,0.7573415765069552
1393410,946,684,0.7230443974630021
1394420,36,27,0.75
1396630,49,36,0.7346938775510204
1397240,129,101,0.7829457364341085
1397290,170,128,0.7529411764705882
1397350,244,184,0.7540983606557377
1397620,108,76,0.7037037037037037
1398100,154,123,0.7987012987012987
1399370,1536,1185,0.771484375
1399750,284,210,0.7394366197183099
1400290,217,159,0.7327188940092166
1400760,41,31,0.7560975609756098
1401320,60,45,0.75
1401340,54,40,0.7407407407407407
1401560,82,62,0.7560975609756098
1402000,31,23,0.7419354838709677
1402120,2257,1733,0.7678334071776695
1402410,120,94,0.7833333333333333
1403650,739,547,0.7401894451962111
1403800,43,31,0.7209302325581395
1405260,66,49,0.7424242424242424
1405470,1247,945,0.7578187650360866
1406280,39,31,0.7948717948717948
1407060,29,23,0.7931034482758621
1407890,75,58,0.7733333333333333
1408100,257,199,0.77431906614786
1408220,47,36,0.7659574468085106
1408720,14170,10240,0.7226534932956952
1408860,143,110,0.7692307692307693
1409610,157,123,0.7834394904458599
1409730,157,112,0.7133757961783439
1409740,189,135,0.7142857142857143
1410080,26,19,0.7307692307692307
1410360,33,25,0.7575757575757576
1410980,109,86,0.7889908256880734
1411380,77,58,0.7532467532467533
1411800,104,81,0.7788461538461539
1412040,41,30,0.7317073170731707
1412120,38,28,0.7368421052631579
1412470,480,356,0.7416666666666667
1412850,410,326,0.7951219512195122
1412990,38,29,0.7631578947368421
1413070,35,27,0.7714285714285715
1413250,143,112,0.7832167832167832
1413660,647,496,0.7666151468315301
1413980,114,86,0.7543859649122807
1414650,175,124,0.7085714285714285
1414700,159,126,0.7924528301886793
1414770,49,36,0.7346938775510204
1414850,5486,3924,0.7152752460809333
1415280,88,63,0.7159090909090909
1415410,986,758,0.768762677484787
1415660,2095,1621,0.773747016706444
1415750,29,21,0.7241379310344828
1416050,766,560,0.7310704960835509
1416160,99,79,0.797979797979798
1416260,1438,1095,0.7614742698191933
1416340,84,61,0.7261904761904762
1416450,84,59,0.7023809523809523
1416920,4191,3302,0.7878787878787878
1417050,47,35,0.7446808510638298
1417490,147,107,0.7278911564625851
1417610,97,76,0.7835051546391752
1417730,64,50,0.78125
1418020,785,617,0.7859872611464969
1418360,180,142,0.7888888888888889
1418430,162,123,0.7592592592592593
1418680,38,29,0.7631578947368421
1418720,173,138,0.7976878612716763
1419070,41,32,0.7804878048780488
1419730,298,231,0.7751677852348994
1420290,1719,1364,0.7934845840605003
1420300,699,497,0.7110157367668097
1420350,1275,992,0.7780392156862745
1420510,54,40,0.7407407407407407
1420740,603,442,0.7330016583747927
1420950,33,26,0.7878787878787878
1420960,103,78,0.7572815533980582
1422610,532,417,0.7838345864661654
1422750,58,44,0.7586206896551724
1423200,45,32,0.7111111111111111
1423270,51,37,0.7254901960784313
1423780,151,117,0.7748344370860927
1424420,41,31,0.7560975609756098
1424790,39,30,0.7692307692307693
1425250,513,398,0.7758284600389863
1425410,87,63,0.7241379310344828
1425630,29,22,0.7586206896551724
1426090,244,185,0.7581967213114754
1426110,299,224,0.7491638795986622
1426120,412,314,0.7621359223300971
1426310,49,37,0.7551020408163265
1426490,1082,788,0.7282809611829945
1426500,112,86,0.7678571428571429
1426530,129,103,0.7984496124031008
1426900,30,23,0.7666666666666667
1426990,40,28,0.7
1427340,948,749,0.790084388185654
1427480,42,32,0.7619047619047619
1427760,249,198,0.7951807228915663
1427800,566,441,0.7791519434628975
1428470,566,427,0.7544169611307421
1428520,696,523,0.7514367816091954
1428820,359,276,0.7688022284122563
1429150,98,70,0.7142857142857143
1429640,200,141,0.705
1430120,34,25,0.7352941176470589
1430240,126,100,0.7936507936507936
1431240,300,237,0.79
1431720,45,33,0.7333333333333333
1431950,63,47,0.746031746031746
1432670,30,23,0.7666666666666667
1432910,739,559,0.7564276048714479
1433010,227,174,0.7665198237885462
1433120,73,52,0.7123287671232876
1433420,1160,912,0.7862068965517242
1433570,916,706,0.7707423580786026
1433890,96,74,0.7708333333333334
1433940,41,31,0.7560975609756098
1433990,1552,1222,0.7873711340206185
1435010,576,454,0.7881944444444444
1435970,115,91,0.7913043478260869
1436600,157,121,0.7707006369426752
1437030,32,23,0.71875
1437280,49,35,0.7142857142857143
1437850,181,138,0.7624309392265194
1438260,30,23,0.7666666666666667
1439170,51,36,0.7058823529411765
1440450,47,36,0.7659574468085106
1440890,50,38,0.76
1441180,153,121,0.7908496732026143
1441590,47,33,0.7021276595744681
1442240,75,58,0.7733333333333333
1442360,442,353,0.7986425339366516
1442650,91,67,0.7362637362637363
1442820,768,573,0.74609375
1443300,35,25,0.7142857142857143
1443470,111,82,0.7387387387387387
1443490,844,624,0.7393364928909952
1443900,39,31,0.7948717948717948
1444020,353,250,0.7082152974504249
1444150,95,73,0.7684210526315789
1444360,27,19,0.7037037037037037
1444670,115,89,0.7739130434782608
1445240,167,133,0.7964071856287425
1445440,154,114,0.7402597402597403
1446320,133,105,0.7894736842105263
1446470,33,25,0.7575757575757576
1446930,134,105,0.7835820895522388
1447430,8325,6615,0.7945945945945946
1447470,58,44,0.7586206896551724
1448260,586,422,0.7201365187713311
1448530,2070,1535,0.7415458937198067
1448610,168,124,0.7380952380952381
1449000,231,176,0.7619047619047619
1449230,133,106,0.7969924812030075
1449330,134,100,0.746268656716418
1449430,335,265,0.7910447761194029
1449500,264,187,0.7083333333333334
1450170,72,51,0.7083333333333334
1450800,60,47,0.7833333333333333
1451090,3520,2629,0.746875
1451110,136,106,0.7794117647058824
1451120,379,289,0.762532981530343
1451970,43,33,0.7674418604651163
1452250,206,159,0.7718446601941747
1452500,282,219,0.776595744680851
1453440,26,19,0.7307692307692307
1453850,618,489,0.7912621359223301
1454050,105,80,0.7619047619047619
1454100,62,46,0.7419354838709677
1454160,220,155,0.7045454545454546
1454390,39,30,0.7692307692307693
1454520,444,350,0.7882882882882883
1454640,131,97,0.7404580152671756
1454730,294,220,0.7482993197278912
1455040,32,24,0.75
1455120,521,381,0.7312859884836852
1455220,457,349,0.7636761487964989
1455300,38,29,0.7631578947368421
1455380,74,53,0.7162162162162162
1455630,3486,2771,0.7948938611589214
1456200,3422,2687,0.7852133255406195
1456230,140,102,0.7285714285714285
1456280,55,42,0.7636363636363637
1456650,1220,854,0.7
1457320,2255,1712,0.7592017738359201
1457620,374,274,0.732620320855615
1457660,83,66,0.7951807228915663
1457690,53,38,0.7169811320754716
1457730,230,165,0.717391304347826
1458560,282,222,0.7872340425531915
1458620,38,30,0.7894736842105263
1458810,39,31,0.7948717948717948
1458900,232,184,0.7931034482758621
1458980,76,54,0.7105263157894737
1459360,147,108,0.7346938775510204
1459500,218,164,0.7522935779816514
1460040,294,225,0.7653061224489796
1460250,111,85,0.7657657657657657
1460290,128,100,0.78125
1460550,542,424,0.7822878228782287
1460650,78,57,0.7307692307692307
1461490,78,61,0.782051282051282
1461810,5994,4460,0.7440774107440774
1462640,30,21,0.7
1462810,2340,1682,0.7188034188034188
1463010,35,25,0.7142857142857143
1463780,579,452,0.7806563039723662
1463830,38,27,0.7105263157894737
1463870,42,33,0.7857142857142857
1464930,1262,907,0.7187004754358162
1465210,183,137,0.7486338797814208
1465260,122,95,0.7786885245901639
1465460,11301,8481,0.7504645606583488
1465470,1937,1456,0.7516778523489933
1465610,54,39,0.7222222222222222
1465950,150,106,0.7066666666666667
1467070,32,25,0.78125
1468040,69,52,0.7536231884057971
1468240,39,31,0.7948717948717948
1469300,73,55,0.7534246575342466
1469370,294,230,0.782312925170068
1469690,231,182,0.7878787878787878
1470280,53,38,0.7169811320754716
1471080,57,45,0.7894736842105263
1471530,235,170,0.723404255319149
1471610,36,27,0.75
1471700,64,47,0.734375
1472250,613,433,0.7063621533442088
1472560,2668,1923,0.7207646176911544
1472640,51,36,0.7058823529411765
1472660,3210,2484,0.7738317757009345
1474100,38,28,0.7368421052631579
1475170,31,22,0.7096774193548387
1475400,915,711,0.7770491803278688
1475850,426,321,0.7535211267605634
1476080,44,31,0.7045454545454546
1476450,68,54,0.7941176470588235
1476520,1515,1109,0.732013201320132
1476920,43,31,0.7209302325581395
1476970,18750,14772,0.78784
1477050,81,63,0.7777777777777778
1477770,317,246,0.7760252365930599
1477890,39,31,0.7948717948717948
1477950,166,132,0.7951807228915663
1478050,260,194,0.7461538461538462
1478600,57,42,0.7368421052631579
1478850,158,121,0.7658227848101266
1479140,949,735,0.7744994731296101
1479460,32,25,0.78125
1479880,82,63,0.7682926829268293
1480030,93,66,0.7096774193548387
1480440,46,35,0.7608695652173914
1480480,261,184,0.7049808429118773
1480520,34,25,0.7352941176470589
1480560,2516,1793,0.7126391096979332
1480930,102,79,0.7745098039215687
1481060,37,27,0.7297297297297297
1481340,163,116,0.7116564417177914
1481680,32,24,0.75
1482840,1610,1178,0.7316770186335404
1482910,799,581,0.7271589486858573
1483300,76,58,0.7631578947368421
1485070,126,97,0.7698412698412699
1485140,114,83,0.7280701754385965
1485190,42,33,0.7857142857142857
1485280,36,28,0.7777777777777778
1485350,135,104,0.7703703703703704
1485690,548,403,0.7354014598540146
1486120,54,38,0.7037037037037037
1486620,116,87,0.75
1487210,791,601,0.7597977243994943
1487560,56,44,0.7857142857142857
1487940,33,24,0.7272727272727273
1488430,113,87,0.7699115044247787
1488560,519,398,0.766859344894027
1488810,228,176,0.7719298245614035
1488860,47,37,0.7872340425531915
1489150,39,28,0.717948717948718
1489470,52,39,0.75
1489850,27,19,0.7037037037037037
1489970,1183,944,0.797971259509721
1490310,32,24,0.75
1490410,200,154,0.77
1490840,761,544,0.7148488830486203
1491000,550,412,0.7490909090909091
1491460,72,57,0.7916666666666666
1491720,74,57,0.7702702702702703
1492140,63,46,0.7301587301587301
1492360,680,486,0.7147058823529412
1492570,34,27,0.7941176470588235
1493060,101,74,0.7326732673267327
1493400,29,22,0.7586206896551724
1493720,74,57,0.7702702702702703
1493760,2063,1516,0.7348521570528357
1493800,1183,832,0.7032967032967034
1493810,32,23,0.71875
1494220,34,24,0.7058823529411765
1494420,4174,3207,0.7683277431720172
1494440,1394,1028,0.7374461979913917
1496250,164,130,0.7926829268292683
1497330,70,52,0.7428571428571429
1497360,218,166,0.7614678899082569
1497700,35,25,0.7142857142857143
1498310,272,209,0.7683823529411765
1499700,117,88,0.7521367521367521
1499800,84,63,0.75
1500980,29,22,0.7586206896551724
1501100,38,29,0.7631578947368421
1501970,44,35,0.7954545454545454
1502230,307,225,0.7328990228013029
1502760,39,30,0.7692307692307693
1502980,337,259,0.7685459940652819
1503040,200,140,0.7
1503630,38,29,0.7631578947368421
1503820,59,47,0.7966101694915254
1503850,360,280,0.7777777777777778
1503990,46,36,0.782608695652174
1504270,64,51,0.796875
1505400,32,23,0.71875
1505430,37,26,0.7027027027027027
1505620,770,566,0.7350649350649351
1506230,171,131,0.7660818713450293
1507490,106,77,0.7264150943396226
1507790,32,25,0.78125
1507910,83,62,0.7469879518072289
1508200,55,41,0.7454545454545455
1508400,238,188,0.7899159663865546
1508570,943,689,0.7306468716861082
1508630,77,56,0.7272727272727273
1508900,77,54,0.7012987012987013
1508950,337,256,0.7596439169139466
1509040,90,70,0.7777777777777778
1509360,38,29,0.7631578947368421
1509650,1149,847,0.7371627502175805
1509780,123,92,0.7479674796747967
1510860,134,103,0.7686567164179104
1511830,47,36,0.7659574468085106
1512050,56,41,0.7321428571428571
1512200,34,24,0.7058823529411765
1512240,125,98,0.784
1512470,50,35,0.7
1512590,873,664,0.7605956471935853
1514030,41,32,0.7804878048780488
1514360,361,285,0.7894736842105263
1514480,68,50,0.7352941176470589
1514930,1567,1229,0.784301212507977
1515230,1381,1058,0.7661115133960897
1515320,173,122,0.7052023121387283
1515570,58,46,0.7931034482758621
1515640,467,348,0.7451820128479657
1515870,39,28,0.717948717948718
1516400,327,253,0.7737003058103975
1516490,73,53,0.726027397260274
1516680,32,25,0.78125
1516900,33,25,0.7575757575757576
1517320,26,19,0.7307692307692307
1517470,47,35,0.7446808510638298
1517970,1607,1239,0.7710018668326073
1518190,157,118,0.7515923566878981
1518200,49,37,0.7551020408163265
1518300,104,77,0.7403846153846154
1519040,28,20,0.7142857142857143
1519070,36,28,0.7777777777777778
1519660,39,29,0.7435897435897436
1519710,221,171,0.7737556561085973
1519790,255,181,0.7098039215686275
1519900,59,44,0.7457627118644068
1520110,117,83,0.7094017094017094
1520170,80,61,0.7625
1520380,555,423,0.7621621621621621
1520760,303,218,0.7194719471947195
1520900,131,102,0.7786259541984732
1521070,220,159,0.7227272727272728
1522140,130,99,0.7615384615384615
1522260,600,476,0.7933333333333333
1522280,389,302,0.7763496143958869
1522660,847,612,0.7225501770956316
1523260,99,79,0.797979797979798
1523400,690,548,0.7942028985507247
1524110,106,80,0.7547169811320755
1524340,54,43,0.7962962962962963
1524400,88,67,0.7613636363636364
1524530,88,70,0.7954545454545454
1525410,477,359,0.7526205450733753
1525420,177,137,0.7740112994350282
1525490,72,56,0.7777777777777778
1525620,232,171,0.7370689655172413
1526180,126,96,0.7619047619047619
1526230,45,33,0.7333333333333333
1526260,48,34,0.7083333333333334
1526870,87,66,0.7586206896551724
1527260,71,52,0.7323943661971831
1527830,29,22,0.7586206896551724
1528000,454,324,0.7136563876651982
1528020,155,123,0.7935483870967742
1528220,92,69,0.75
1528240,247,197,0.7975708502024291
1528550,338,239,0.7071005917159763
1528860,308,230,0.7467532467532467
1529290,27,21,0.7777777777777778
1529710,1149,903,0.7859007832898173
1530150,165,121,0.7333333333333333
1530340,292,219,0.75
1530650,267,205,0.7677902621722846
1530860,61,43,0.7049180327868853
1531250,220,170,0.7727272727272727
1531540,3006,2114,0.7032601463739189
1531550,82,62,0.7560975609756098
1532170,432,317,0.7337962962962963
1533080,27,21,0.7777777777777778
1534550,177,130,0.7344632768361582
1535500,39,29,0.7435897435897436
1535610,161,125,0.7763975155279503
1536210,158,119,0.7531645569620253
1537480,176,127,0.7215909090909091
1537820,63,46,0.7301587301587301
1538570,2863,2103,0.734544184421935
1539600,31,22,0.7096774193548387
1539620,203,153,0.7536945812807881
1540960,1077,777,0.7214484679665738
1541220,335,262,0.7820895522388059
1541240,31,23,0.7419354838709677
1541710,108,77,0.7129629629629629
1541850,44,33,0.75
1542110,239,177,0.7405857740585774
1542140,143,105,0.7342657342657343
1543030,17936,12985,0.7239629794826048
1543430,148,117,0.7905405405405406
1543590,95,69,0.7263157894736842
1545600,77,58,0.7532467532467533
1545830,132,101,0.7651515151515151
1546090,257,200,0.7782101167315175
1546320,1715,1368,0.797667638483965
1546710,475,371,0.7810526315789473
1546770,34,26,0.7647058823529411
1546950,133,98,0.7368421052631579
1546990,3598,2782,0.7732073374096721
1547160,344,271,0.7877906976744186
1547380,337,266,0.7893175074183977
1547670,507,395,0.7790927021696252
1547860,308,226,0.7337662337662337
1548050,104,80,0.7692307692307693
1548540,34,25,0.7352941176470589
1549160,31,23,0.7419354838709677
1549850,100,72,0.72
1549970,23305,18595,0.7978974468998069
1550010,693,489,0.7056277056277056
1550280,30,23,0.7666666666666667
1550600,172,133,0.7732558139534884
1550730,400,310,0.775
1550740,86,61,0.7093023255813954
1550750,126,94,0.746031746031746
1550990,56,43,0.7678571428571429
1551030,232,185,0.7974137931034483
1551510,147,111,0.7551020408163265
1551520,153,118,0.7712418300653595
1551550,44,35,0.7954545454545454
1551570,142,110,0.7746478873239436
1551590,126,95,0.753968253968254
1551620,50,39,0.78
1551630,66,50,0.7575757575757576
1551640,48,34,0.7083333333333334
1551650,41,30,0.7317073170731707
1551670,413,327,0.7917675544794189
1552140,109,86,0.7889908256880734
1552240,26,19,0.7307692307692307
1552730,156,117,0.75
1552810,1077,835,0.7753017641597029
1553230,243,182,0.7489711934156379
1553710,108,86,0.7962962962962963
1554380,29,22,0.7586206896551724
1554590,41,32,0.7804878048780488
1556100,3379,2566,0.7593962710861202
1556200,4216,3255,0.7720588235294118
1556860,213,161,0.755868544600939
1557180,148,106,0.7162162162162162
1557420,323,251,0.7770897832817337
1557700,56,42,0.75
1557990,5365,4120,0.7679403541472507
1558100,211,158,0.7488151658767772
1558490,117,90,0.7692307692307693
1558840,41,32,0.7804878048780488
1559160,47,33,0.7021276595744681
1559680,639,503,0.7871674491392802
1559810,26,20,0.7692307692307693
1560790,44,32,0.7272727272727273
1561040,329,243,0.7386018237082067
1561660,53,39,0.7358490566037735
1561850,74,55,0.7432432432432432
1562240,31,22,0.7096774193548387
1562800,36,28,0.7777777777777778
1562860,155,122,0.7870967741935484
1563180,11793,8670,0.7351818875604172
1563820,27,20,0.7407407407407407
1564760,43,34,0.7906976744186046
1564940,28,22,0.7857142857142857
1565220,596,437,0.7332214765100671
1565680,39,30,0.7692307692307693
1565890,267,197,0.7378277153558053
1566450,226,180,0.7964601769911505
1567200,167,119,0.7125748502994012
1567580,31,22,0.7096774193548387
1568070,28,20,0.7142857142857143
1568330,33,24,0.7272727272727273
1568730,83,61,0.7349397590361446
1569200,987,778,0.7882472137791287
1569700,320,237,0.740625
1569820,194,144,0.7422680412371134
1570020,178,130,0.7303370786516854
1570700,44,31,0.7045454545454546
1570720,83,63,0.7590361445783133
1570730,376,293,0.7792553191489362
1570830,68,49,0.7205882352941176
1570850,34,26,0.7647058823529411
1571140,92,72,0.782608695652174
1571170,763,557,0.7300131061598951
1571180,79,62,0.7848101265822784
1571190,293,225,0.7679180887372014
1571690,67,52,0.7761194029850746
1572180,28,22,0.7857142857142857
1572190,30,22,0.7333333333333333
1572330,56,40,0.7142857142857143
1572450,469,358,0.7633262260127932
1573100,562,436,0.7758007117437722
1573300,553,429,0.7757685352622061
1573360,575,410,0.7130434782608696
1573720,1047,806,0.76981852913085
1573790,70,53,0.7571428571428571
1574000,1303,1020,0.782808902532617
1574750,86,66,0.7674418604651163
1574870,187,136,0.7272727272727273
1575520,84,63,0.75
1575640,97,76,0.7835051546391752
1575830,213,154,0.7230046948356808
1576600,33,26,0.7878787878787878
1576850,29,22,0.7586206896551724
1576880,43,33,0.7674418604651163
1577160,250,187,0.748
1577240,79,59,0.7468354430379747
1577250,888,709,0.7984234234234234
1577280,37,27,0.7297297297297297
1577320,700,556,0.7942857142857143
1577450,43,32,0.7441860465116279
1578880,28,22,0.7857142857142857
1579260,70,49,0.7
1579280,58,45,0.7758620689655172
1579320,71,54,0.7605633802816901
1579890,34,26,0.7647058823529411
1580010,39,31,0.7948717948717948
1580480,31,22,0.7096774193548387
1580520,1791,1263,0.7051926298157454
1580790,1406,1083,0.7702702702702703
1581170,77,59,0.7662337662337663
1582180,64,50,0.78125
1582510,539,409,0.7588126159554731
1583570,1109,865,0.7799819657348963
1584300,120,87,0.725
1584690,205,154,0.751219512195122
1584720,33,26,0.7878787878787878
1584840,301,217,0.7209302325581395
1584940,1016,730,0.718503937007874
1585020,580,433,0.746551724137931
1586300,77,58,0.7532467532467533
1586530,45,35,0.7777777777777778
1586710,75,55,0.7333333333333333
1586880,167,133,0.7964071856287425
1587540,1649,1216,0.7374166161309885
1587970,111,78,0.7027027027027027
1588010,5715,4228,0.7398075240594926
1588460,44,31,0.7045454545454546
1589770,750,557,0.7426666666666667
1590030,86,64,0.7441860465116279
1590070,48,35,0.7291666666666666
1590320,20528,15995,0.7791796570537802
1590360,1410,1114,0.7900709219858156
1590640,244,187,0.7663934426229508
1590760,830,657,0.791566265060241
1591220,95,74,0.7789473684210526
1591450,564,428,0.7588652482269503
1591470,48,36,0.75
1591690,73,58,0.7945205479452054
1592190,15144,11834,0.781431590068674
1592230,88,67,0.7613636363636364
1592640,75,53,0.7066666666666667
1592680,602,461,0.7657807308970099
1593750,531,383,0.7212806026365348
1593790,46,34,0.7391304347826086
1593930,64,51,0.796875
1594340,53,38,0.7169811320754716
1594880,748,575,0.7687165775401069
1595000,124,92,0.7419354838709677
1595290,723,553,0.7648686030428768
1595710,377,273,0.7241379310344828
1596070,118,84,0.711864406779661
1596370,74,59,0.7972972972972973
1596380,159,120,0.7547169811320755
1596980,59,42,0.711864406779661
1597290,216,166,0.7685185185185185
1597310,755,558,0.7390728476821192
1597440,34,27,0.7941176470588235
1597580,140,103,0.7357142857142858
1597980,63,47,0.746031746031746
1598730,586,448,0.764505119453925
1599340,201079,143165,0.7119838471446546
1599410,96,70,0.7291666666666666
1599860,150,107,0.7133333333333334
1600080,29,23,0.7931034482758621
1600140,28,21,0.75
1601580,17303,13302,0.7687684216609837
1601740,1114,857,0.7692998204667864
1602080,1908,1430,0.749475890985325
1602490,204,160,0.7843137254901961
1602880,50,38,0.76
1602990,41,31,0.7560975609756098
1603260,42,33,0.7857142857142857
1604020,101,72,0.7128712871287128
1604540,30,22,0.7333333333333333
1605220,11760,9359,0.7958333333333333
1605440,33,24,0.7272727272727273
1606180,6940,5088,0.7331412103746398
1606350,34,27,0.7941176470588235
1607040,68,54,0.7941176470588235
1607400,35,26,0.7428571428571429
1607620,34,27,0.7941176470588235
1607980,184,144,0.782608695652174
1608110,65,49,0.7538461538461538
1608700,1048,792,0.7557251908396947
1609010,94,75,0.7978723404255319
1609160,461,333,0.7223427331887202
1609220,27,20,0.7407407407407407
1609870,135,97,0.7185185185185186
1610120,47,34,0.723404255319149
1610350,55,42,0.7636363636363637
1610370,67,47,0.7014925373134329
1610410,95,75,0.7894736842105263
1611300,628,492,0.7834394904458599
1611830,59,44,0.7457627118644068
1611910,12283,9541,0.7767646340470569
1612140,229,168,0.7336244541484717
1612480,194,145,0.7474226804123711
1612620,1626,1216,0.7478474784747847
1612730,32,25,0.78125
1612770,1089,772,0.7089072543617998
1612810,443,311,0.7020316027088036
1613470,69,49,0.7101449275362319
1613580,146,116,0.7945205479452054
1614740,54,40,0.7407407407407407
1615060,229,180,0.7860262008733624
1615740,53,40,0.7547169811320755
1616110,122,86,0.7049180327868853
1616690,30,22,0.7333333333333333
1617480,148,116,0.7837837837837838
1618050,58,45,0.7758620689655172
1618540,5408,4098,0.7577662721893491
1619330,129,95,0.7364341085271318
1619520,1216,875,0.7195723684210527
1620290,353,261,0.7393767705382436
1620410,113,89,0.7876106194690266
1621070,5110,3986,0.7800391389432485
1621680,226,172,0.7610619469026548
1621760,726,528,0.7272727272727273
1621990,469,348,0.7420042643923241
1622710,152,116,0.7631578947368421
1622970,84,62,0.7380952380952381
1623070,1012,716,0.7075098814229249
1623080,64,50,0.78125
1623210,512,364,0.7109375
1623380,44,35,0.7954545454545454
1624850,46,36,0.782608695652174
1625110,49,35,0.7142857142857143
1626900,214,152,0.7102803738317757
1627520,67,52,0.7761194029850746
1627570,400,306,0.765
1628750,126,94,0.746031746031746
1629470,44,32,0.7272727272727273
1630360,55,43,0.7818181818181819
1630890,26,19,0.7307692307692307
1630910,131,104,0.7938931297709924
1631210,386,272,0.7046632124352331
1631600,36,27,0.75
1631640,473,373,0.7885835095137421
1631850,141,105,0.7446808510638298
1631860,99,78,0.7878787878787878
1632160,41,31,0.7560975609756098
1632330,83,62,0.7469879518072289
1632670,51,36,0.7058823529411765
1632750,57,43,0.7543859649122807
1633830,26,19,0.7307692307692307
1634680,1935,1398,0.7224806201550388
1635550,598,426,0.7123745819397993
1636710,649,506,0.7796610169491526
1636980,35,25,0.7142857142857143
1637320,339,268,0.7905604719764012
1637740,132,100,0.7575757575757576
1638130,37,28,0.7567567567567568
1638300,552,441,0.7989130434782609
1638390,732,559,0.7636612021857924
1638500,65,49,0.7538461538461538
1639080,251,192,0.7649402390438247
1639190,32,25,0.78125
1639580,112,87,0.7767857142857143
1639990,1323,1057,0.798941798941799
1640300,622,494,0.7942122186495176
1640540,108,85,0.7870370370370371
1640630,488,384,0.7868852459016393
1641010,92,65,0.7065217391304348
1641450,453,338,0.7461368653421634
1641580,30,23,0.7666666666666667
1641650,2220,1558,0.7018018018018019
1642790,578,425,0.7352941176470589
1642940,50,39,0.78
1643660,192,151,0.7864583333333334
1643820,28,22,0.7857142857142857
1643850,128,102,0.796875
1644200,54,43,0.7962962962962963
1644320,1888,1367,0.7240466101694916
1644490,1846,1343,0.7275189599133262
1644500,622,475,0.7636655948553055
1645270,85,64,0.7529411764705882
1646070,37,29,0.7837837837837838
1646580,272,209,0.7683823529411765
1646850,3814,3045,0.7983744100681699
1647000,48,38,0.7916666666666666
1647440,151,111,0.7350993377483444
1647770,108,85,0.7870370370370371
1648190,303,240,0.7920792079207921
1648610,571,434,0.7600700525394045
1648900,79,60,0.759493670886076
1649010,2053,1637,0.7973697028738431
1649730,2020,1606,0.7950495049504951
1649740,450,353,0.7844444444444445
