game_id,tot_reviews,pos_reviews,pos_ratio
1513840,92,40,0.43478260869565216
1517290,66890,21766,0.32539991030049337
1518090,26,5,0.19230769230769232
1520840,179,73,0.40782122905027934
1521670,26,11,0.4230769230769231
1523990,136,56,0.4117647058823529
1529570,167,76,0.4550898203592814
1530770,184,73,0.3967391304347826
1533940,51,24,0.47058823529411764
1534610,75,34,0.4533333333333333
1535060,93,45,0.4838709677419355
1540490,38,16,0.42105263157894735
1547500,34,11,0.3235294117647059
1548090,64,29,0.453125
1551220,67,27,0.40298507462686567
1551470,37,18,0.4864864864864865
1553970,30,11,0.36666666666666664
1554470,164,79,0.4817073170731707
1554960,28,13,0.4642857142857143
1560330,108,49,0.4537037037037037
1561350,30,12,0.4
1561520,32,14,0.4375
1563130,1184,122,0.10304054054054054
1563760,44,21,0.4772727272727273
1565290,44,20,0.45454545454545453
1565910,26,9,0.34615384615384615
1566220,32,15,0.46875
1567830,64,25,0.390625
1569220,51,10,0.19607843137254902
1569420,87,33,0.3793103448275862
1573590,130,55,0.4230769230769231
1574360,1623,730,0.44978434996919286
1576280,286,110,0.38461538461538464
1576910,37,11,0.2972972972972973
1580260,29,10,0.3448275862068966
1586340,67,32,0.47761194029850745
1587070,66,29,0.4393939393939394
1588870,601,266,0.4425956738768719
1589020,46,19,0.41304347826086957
1590380,61,24,0.39344262295081966
1592600,54,25,0.46296296296296297
1595310,49,23,0.46938775510204084
1597710,77,32,0.4155844155844156
1598920,221,104,0.47058823529411764
1599070,56,27,0.48214285714285715
1599510,38,16,0.42105263157894735
1610150,86,40,0.46511627906976744
1611960,39,18,0.46153846153846156
1612520,96,46,0.4791666666666667
1613100,31,14,0.45161290322580644
1617420,56,23,0.4107142857142857
1619220,280,139,0.49642857142857144
1620030,158,48,0.3037974683544304
1622340,53,26,0.49056603773584906
1622810,115,54,0.46956521739130436
1622900,3219,1415,0.4395775085430258
1628480,27,10,0.37037037037037035
1628940,26,12,0.46153846153846156
1632010,30,12,0.4
1635350,269,112,0.4163568773234201
1640350,41,19,0.4634146341463415
1642840,50,24,0.48
1643590,30,13,0.43333333333333335
1648300,131,61,0.46564885496183206
1653760,33,12,0.36363636363636365
1654700,26,10,0.38461538461538464
1655050,26,11,0.4230769230769231
1655880,39,19,0.48717948717948717
1655990,52,23,0.4423076923076923
1661020,71,32,0.4507042253521127
1664810,65,32,0.49230769230769234
1665460,13260,3880,0.29260935143288086
1665600,31,14,0.45161290322580644
1667180,32,12,0.375
1667750,52,20,0.38461538461538464
1668280,35,15,0.42857142857142855
1673140,35,5,0.14285714285714285
1674590,257,54,0.21011673151750973
1674640,252,120,0.47619047619047616
1675070,31,12,0.3870967741935484
1675090,45,19,0.4222222222222222
1677730,27,4,0.14814814814814814
1678090,34,15,0.4411764705882353
1681870,76,32,0.42105263157894735
1681880,178,67,0.37640449438202245
1683240,27,10,0.37037037037037035
1684480,36,17,0.4722222222222222
1699130,34,12,0.35294117647058826
1699530,29,7,0.2413793103448276
1705390,80,38,0.475
1706450,29,10,0.3448275862068966
1706650,56,21,0.375
1706770,28,13,0.4642857142857143
1711120,66,31,0.4696969696969697
1712670,30,11,0.36666666666666664
1715970,36,14,0.3888888888888889
1716070,36,16,0.4444444444444444
1716600,85,36,0.4235294117647059
1716690,39,7,0.1794871794871795
1723790,169,75,0.4437869822485207
1724910,167,52,0.31137724550898205
1727620,34,13,0.38235294117647056
1730240,111,47,0.42342342342342343
1731940,32,13,0.40625
1734540,52,16,0.3076923076923077
1735930,33,14,0.42424242424242425
1736090,37,12,0.32432432432432434
1736120,44,15,0.3409090909090909
1736270,46,21,0.45652173913043476
1736680,27,8,0.2962962962962963
1740140,87,36,0.41379310344827586
1740240,348,142,0.40804597701149425
1740540,26,11,0.4230769230769231
1740660,140,66,0.4714285714285714
1743650,181,45,0.24861878453038674
1745200,734,337,0.4591280653950954
1745380,49,18,0.3673469387755102
1745980,193,83,0.43005181347150256
1747590,31,13,0.41935483870967744
1749800,43,20,0.46511627906976744
1751070,35,16,0.45714285714285713
1752830,32,3,0.09375
1754150,141,67,0.475177304964539
1756120,101,35,0.3465346534653465
1756150,36,7,0.19444444444444445
1759130,118,44,0.3728813559322034
1759920,94,46,0.48936170212765956
1761870,134,61,0.4552238805970149
1764890,32,15,0.46875
1765520,149,63,0.4228187919463087
1770080,996,419,0.4206827309236948
1774380,53,23,0.4339622641509434
1775080,43,15,0.3488372093023256
1777670,119,51,0.42857142857142855
1777930,33,16,0.48484848484848486
1778470,27,9,0.3333333333333333
1778950,70,28,0.4
1780840,126,40,0.31746031746031744
1782130,29,6,0.20689655172413793
1782570,1231,588,0.4776604386677498
1783000,57,26,0.45614035087719296
1786200,2553,1088,0.42616529573051315
1786590,63,27,0.42857142857142855
1786800,82,37,0.45121951219512196
1790340,331,162,0.48942598187311176
1794390,44,20,0.45454545454545453
1795880,56,24,0.42857142857142855
1799220,959,224,0.23357664233576642
1801490,33,10,0.30303030303030304
1805490,28,13,0.4642857142857143
1806030,55,26,0.4727272727272727
1806550,189,62,0.328042328042328
1806670,50,22,0.44
1807210,266,82,0.3082706766917293
1808700,82,36,0.43902439024390244
1808810,45,16,0.35555555555555557
1809250,58,28,0.4827586206896552
1811750,29,11,0.3793103448275862
1813170,550,241,0.4381818181818182
1814310,33,14,0.42424242424242425
1815530,284,133,0.46830985915492956
1816570,5401,2049,0.3793741899648213
1822120,120,51,0.425
1824840,59,27,0.4576271186440678
1825460,110,42,0.38181818181818183
1829340,39,15,0.38461538461538464
1830480,73,33,0.4520547945205479
1830630,26,11,0.4230769230769231
1831560,32,10,0.3125
1832640,13060,2984,0.22848392036753445
1833710,32,8,0.25
1834620,67,26,0.3880597014925373
1835310,28,11,0.39285714285714285
1839190,33,15,0.45454545454545453
1839570,43,15,0.3488372093023256
1840080,7152,2911,0.40701901565995524
1840820,33,13,0.3939393939393939
1841100,77,30,0.38961038961038963
1841700,32,11,0.34375
1841780,47,22,0.46808510638297873
1842270,47,22,0.46808510638297873
1847150,294,141,0.47959183673469385
1850930,95,36,0.37894736842105264
1860090,31,11,0.3548387096774194
1863910,63,24,0.38095238095238093
1864070,96,33,0.34375
1864860,30,13,0.43333333333333335
1865080,35,14,0.4
1867100,26,6,0.23076923076923078
1868120,80,37,0.4625
1870410,38,18,0.47368421052631576
1870490,45,17,0.37777777777777777
1872550,238,89,0.3739495798319328
1873990,57,27,0.47368421052631576
1878200,37,18,0.4864864864864865
1879180,64,25,0.390625
1879670,31,14,0.45161290322580644
1880890,93,45,0.4838709677419355
1882750,32,15,0.46875
1884800,52,23,0.4423076923076923
1885010,26,12,0.46153846153846156
1885130,46,20,0.43478260869565216
1889660,58,21,0.3620689655172414
1889920,61,25,0.4098360655737705
1893310,34,13,0.38235294117647056
1893530,42,14,0.3333333333333333
1894730,27,10,0.37037037037037035
1895810,357,160,0.4481792717086835
1897050,198,68,0.3434343434343434
1898430,28,8,0.2857142857142857
1900130,47,20,0.425531914893617
1902260,45,14,0.3111111111111111
1903780,69,21,0.30434782608695654
1904730,40,13,0.325
1905020,532,215,0.4041353383458647
1905980,169,84,0.4970414201183432
1908140,48,16,0.3333333333333333
1912700,46,16,0.34782608695652173
1912710,31,15,0.4838709677419355
1913190,37,15,0.40540540540540543
1913980,95,47,0.49473684210526314
1915910,33,14,0.42424242424242425
1915940,26,11,0.4230769230769231
1918680,2211,1079,0.48801447308909995
1920820,79,39,0.4936708860759494
1923800,35,17,0.4857142857142857
1924990,146,63,0.4315068493150685
1927030,35,14,0.4
1927920,48,15,0.3125
1928870,80,28,0.35
1929670,131,61,0.46564885496183206
1933670,56,17,0.30357142857142855
1933800,35,17,0.4857142857142857
1934930,81,35,0.43209876543209874
1935940,35,13,0.37142857142857144
1938010,11680,5485,0.4696061643835616
1938090,10290,3094,0.3006802721088435
1941720,44,18,0.4090909090909091
1944970,53,21,0.39622641509433965
1951040,28,13,0.4642857142857143
1951970,41,15,0.36585365853658536
1953170,28,10,0.35714285714285715
1954130,142,63,0.44366197183098594
1955000,73,18,0.2465753424657534
1955030,259,128,0.4942084942084942
1958970,26,10,0.38461538461538464
1960200,79,27,0.34177215189873417
1967090,37,18,0.4864864864864865
1967220,122,50,0.4098360655737705
1970070,27,11,0.4074074074074074
1975370,37,16,0.43243243243243246
1978000,29,13,0.4482758620689655
1982620,51,24,0.47058823529411764
1983330,35,15,0.42857142857142855
1984110,28,13,0.4642857142857143
1989200,45,17,0.37777777777777777
1990190,26,11,0.4230769230769231
1990310,38,16,0.42105263157894735
1991900,32,13,0.40625
1993010,54,15,0.2777777777777778
1993560,45,19,0.4222222222222222
1995830,29,12,0.41379310344827586
1997630,445,174,0.39101123595505616
1998100,38,14,0.3684210526315789
1998390,33,14,0.42424242424242425
1998580,31,15,0.4838709677419355
2001670,63,30,0.47619047619047616
2006160,33,14,0.42424242424242425
2006440,46,22,0.4782608695652174
2007010,118,51,0.4322033898305085
2008420,100,40,0.4
2009390,196,79,0.4030612244897959
2010380,27,7,0.25925925925925924
2010390,36,14,0.3888888888888889
2011650,29,7,0.2413793103448276
2012070,74,34,0.4594594594594595
2012510,6417,3186,0.4964936886395512
2015650,78,27,0.34615384615384615
2018740,45,12,0.26666666666666666
2020490,64,29,0.453125
2023630,27,13,0.48148148148148145
2027400,418,199,0.47607655502392343
2050260,30,14,0.4666666666666667
2050400,46,22,0.4782608695652174
2052760,30,9,0.3
2053320,44,18,0.4090909090909091
2054970,2330,903,0.38755364806866954
2055600,28,9,0.32142857142857145
2059960,48,21,0.4375
2063870,36,17,0.4722222222222222
2064810,766,323,0.4216710182767624
2066460,156,69,0.4423076923076923
2067730,28,11,0.39285714285714285
2071300,187,83,0.44385026737967914
2073050,74,36,0.4864864864864865
2074800,2230,1067,0.47847533632287
2075340,53,23,0.4339622641509434
2075680,32,14,0.4375
2078040,602,274,0.45514950166112955
2079370,31,14,0.45161290322580644
2083570,47,17,0.3617021276595745
2083790,27,12,0.4444444444444444
2083800,236,107,0.4533898305084746
2084450,447,145,0.3243847874720358
2090370,153,76,0.49673202614379086
2091550,291,109,0.3745704467353952
2094170,33,16,0.48484848484848486
2094220,363,155,0.42699724517906334
2094250,268,109,0.40671641791044777
2094600,293,107,0.3651877133105802
2097890,139,49,0.35251798561151076
2103230,43,21,0.4883720930232558
2104880,156,55,0.3525641025641026
2108420,31,13,0.41935483870967744
2114170,36,13,0.3611111111111111
2114320,79,25,0.31645569620253167
2114810,51,22,0.43137254901960786
2115850,438,207,0.4726027397260274
2119050,27,13,0.48148148148148145
2123030,33,12,0.36363636363636365
2123310,231,113,0.48917748917748916
2124810,32,10,0.3125
2127430,101,48,0.4752475247524752
2128750,53,22,0.41509433962264153
2128940,3872,947,0.24457644628099173
2131050,29,12,0.41379310344827586
2137250,37,16,0.43243243243243246
2140330,8423,3860,0.4582690252879022
2143880,45,21,0.4666666666666667
2147710,31,9,0.2903225806451613
2148830,37,18,0.4864864864864865
2154720,95,34,0.35789473684210527
2155600,219,100,0.45662100456621
2160420,66,27,0.4090909090909091
2163100,37,17,0.4594594594594595
2163210,146,61,0.4178082191780822
2163590,302,147,0.4867549668874172
2164760,52,19,0.36538461538461536
2166450,31,15,0.4838709677419355
2170050,330,156,0.4727272727272727
2170450,41,20,0.4878048780487805
2170520,56,25,0.44642857142857145
2171570,64,30,0.46875
2173730,50,10,0.2
2176430,96,43,0.4479166666666667
2178410,31,8,0.25806451612903225
2179720,31,12,0.3870967741935484
2182820,87,20,0.22988505747126436
2183390,74,35,0.47297297297297297
2184150,792,194,0.24494949494949494
2184440,62,14,0.22580645161290322
2185840,83,38,0.4578313253012048
2187570,40,19,0.475
2190470,47,16,0.3404255319148936
2192570,29,14,0.4827586206896552
2192790,560,259,0.4625
2193650,152,61,0.40131578947368424
2195200,28,13,0.4642857142857143
2199750,95,26,0.2736842105263158
2200420,42,17,0.40476190476190477
2200700,33,5,0.15151515151515152
2205460,85,30,0.35294117647058826
2208160,76,36,0.47368421052631576
2209860,63,26,0.4126984126984127
2227990,69,34,0.4927536231884058
2233600,241,114,0.4730290456431535
2236240,114,53,0.4649122807017544
2238740,27,11,0.4074074074074074
2240910,59,20,0.3389830508474576
2241860,66,19,0.2878787878787879
2248250,98,26,0.2653061224489796
2249550,205,102,0.4975609756097561
2251020,79,39,0.4936708860759494
2251120,146,64,0.4383561643835616
2257070,34,14,0.4117647058823529
2257770,40,19,0.475
2258870,381,83,0.2178477690288714
2264460,72,28,0.3888888888888889
2265120,74,31,0.4189189189189189
2270590,351,146,0.41595441595441596
2273570,198,84,0.42424242424242425
2274860,31,11,0.3548387096774194
2280000,458,69,0.15065502183406113
2285890,151,48,0.31788079470198677
2286560,66,31,0.4696969696969697
2287920,1716,856,0.4988344988344988
2289080,40,18,0.45
2293600,4511,1758,0.3897140323653292
2293900,94,44,0.46808510638297873
2294630,69,34,0.4927536231884058
2303060,42,17,0.40476190476190477
2305930,36,15,0.4166666666666667
2307890,42,18,0.42857142857142855
2308870,676,331,0.4896449704142012
2308920,29,11,0.3793103448275862
2311320,103,48,0.46601941747572817
2312510,31,15,0.4838709677419355
2314430,76,35,0.4605263157894737
2315130,27,4,0.14814814814814814
2317070,39,18,0.46153846153846156
2319160,169,71,0.42011834319526625
2322660,486,197,0.4053497942386831
2328310,552,230,0.4166666666666667
2330190,41,17,0.4146341463414634
2336220,12510,3402,0.2719424460431655
2336720,2883,1129,0.3916059660076309
2337480,41,18,0.43902439024390244
2337630,429,189,0.4405594405594406
2338770,41787,12485,0.29877713164381264
2340870,207,72,0.34782608695652173
2349010,29,14,0.4827586206896552
2349820,3190,883,0.2768025078369906
2351420,37,17,0.4594594594594595
2351610,35,15,0.42857142857142855
2355670,61,21,0.3442622950819672
2357570,313125,66448,0.21220918163672656
2364770,40,14,0.35
2366120,170,74,0.43529411764705883
2370070,37,15,0.40540540540540543
2373440,235,103,0.43829787234042555
2373450,33,7,0.21212121212121213
2375040,90,38,0.4222222222222222
2377490,39,16,0.41025641025641024
2383760,83,33,0.39759036144578314
2387780,116,45,0.3879310344827586
2388520,37,17,0.4594594594594595
2396060,45,18,0.4
2396910,457,225,0.4923413566739606
2397140,65,16,0.24615384615384617
2400790,26,10,0.38461538461538464
2402310,188,92,0.48936170212765956
2402710,245,115,0.46938775510204084
2405390,40,15,0.375
2405450,38,18,0.47368421052631576
2406200,43,21,0.4883720930232558
2407350,170,82,0.4823529411764706
2408920,80,10,0.125
2409390,46,22,0.4782608695652174
2417160,45,21,0.4666666666666667
2421430,27,10,0.37037037037037035
2427000,65,27,0.4153846153846154
2428140,27,12,0.4444444444444444
2429640,13560,5963,0.43974926253687313
2430360,65,29,0.4461538461538462
2430380,90,44,0.4888888888888889
2430440,28,9,0.32142857142857145
2430450,94,32,0.3404255319148936
2430990,1866,767,0.41103965702036444
2434420,27,8,0.2962962962962963
2435980,38,11,0.2894736842105263
2440510,8264,3615,0.43743949661181025
2444350,256,91,0.35546875
2445660,341,153,0.44868035190615835
2446340,26,11,0.4230769230769231
2446550,7496,1648,0.2198505869797225
2451320,128,62,0.484375
2452090,776,384,0.4948453608247423
2456300,36,16,0.4444444444444444
2460050,40,18,0.45
2482450,31,12,0.3870967741935484
2483220,49,24,0.4897959183673469
2484250,4590,2133,0.4647058823529412
2491200,69,31,0.4492753623188406
2499950,33,11,0.3333333333333333
2500080,51,20,0.39215686274509803
2503890,45,18,0.4
2504460,67,31,0.4626865671641791
2506820,319,107,0.335423197492163
2511180,80,37,0.4625
251590,49,12,0.24489795918367346
2516570,74,23,0.3108108108108108
251950,3650,1816,0.49753424657534245
2525810,187,83,0.44385026737967914
2530680,34,13,0.38235294117647056
2538190,30,10,0.3333333333333333
254370,638,311,0.48746081504702193
2551280,53,23,0.4339622641509434
2553920,76,37,0.4868421052631579
2554670,98,48,0.4897959183673469
2558700,478,172,0.3598326359832636
2562240,211,24,0.11374407582938388
2565960,64,29,0.453125
2567490,53,20,0.37735849056603776
2575840,33,12,0.36363636363636365
2577270,32,6,0.1875
2581200,36,15,0.4166666666666667
2583550,26,10,0.38461538461538464
2588500,41,17,0.4146341463414634
2591210,542,207,0.38191881918819187
2593580,31,11,0.3548387096774194
2597880,259,115,0.444015444015444
2604410,227,89,0.3920704845814978
2618360,41,18,0.43902439024390244
2619570,26,12,0.46153846153846156
2625510,424,141,0.33254716981132076
2640720,67,28,0.417910447761194
2652000,316,94,0.2974683544303797
2653170,148,43,0.2905405405405405
2660320,37,12,0.32432432432432434
2664370,43,20,0.46511627906976744
2669320,29991,14467,0.4823780467473575
2672170,48,18,0.375
2679860,33,15,0.45454545454545453
2685770,52,24,0.46153846153846156
2700970,155,73,0.47096774193548385
2701240,31,11,0.3548387096774194
2704710,27,13,0.48148148148148145
2709710,37,18,0.4864864864864865
2709900,53,25,0.4716981132075472
2710060,54,20,0.37037037037037035
2714330,43,20,0.46511627906976744
2714970,433,183,0.4226327944572748
2715240,93,32,0.34408602150537637
2719420,39,14,0.358974358974359
2723390,26,11,0.4230769230769231
2724740,28,12,0.42857142857142855
2738050,121,46,0.38016528925619836
2738320,29,10,0.3448275862068966
2738870,183,87,0.47540983606557374
2744410,43,21,0.4883720930232558
2752100,34,12,0.35294117647058826
2752330,178,83,0.46629213483146065
2756700,55,17,0.3090909090909091
2757250,109,54,0.4954128440366973
2758280,145,68,0.4689655172413793
2759240,58,22,0.3793103448275862
2768260,36,17,0.4722222222222222
2776290,31,15,0.4838709677419355
2777220,79,36,0.45569620253164556
2784540,58,22,0.3793103448275862
2816920,47,17,0.3617021276595745
2818260,5155,2353,0.45645004849660525
2834910,1164,176,0.15120274914089346
2839600,43,21,0.4883720930232558
2842590,72,17,0.2361111111111111
2845080,41,18,0.43902439024390244
2857580,31,15,0.4838709677419355
2863050,28,13,0.4642857142857143
2866360,741,196,0.26450742240215924
2889120,127,57,0.44881889763779526
2892470,26,9,0.34615384615384615
292000,7125,3241,0.45487719298245616
2921000,44,19,0.4318181818181818
2928660,317,158,0.49842271293375395
2929170,67,26,0.3880597014925373
293480,331,85,0.256797583081571
2946320,45,21,0.4666666666666667
2947840,26,12,0.46153846153846156
2950190,33,5,0.15151515151515152
2951500,28,13,0.4642857142857143
2955150,26,11,0.4230769230769231
2985300,59,20,0.3389830508474576
2985370,37,14,0.3783783783783784
2987540,29,11,0.3793103448275862
2989460,32,15,0.46875
