game_id,tot_reviews,pos_reviews,pos_ratio
1129580,41471,37658,0.9080562320657809
1131740,262,241,0.9198473282442748
1131870,61,55,0.9016393442622951
1131920,353,320,0.9065155807365439
1133070,57,52,0.9122807017543859
1133300,43,40,0.9302325581395349
1133590,853,788,0.9237983587338804
1135230,5454,5121,0.9389438943894389
1135690,32680,30399,0.930201958384333
1135810,2645,2456,0.9285444234404537
1136330,236,215,0.9110169491525424
1136370,4624,4176,0.903114186851211
1137110,67,63,0.9402985074626866
1138210,37,35,0.9459459459459459
1138660,5670,5261,0.9278659611992945
1139160,142,129,0.9084507042253521
1139470,79,73,0.9240506329113924
1139760,31,28,0.9032258064516129
1139890,5974,5634,0.9430867090726481
1140150,1329,1228,0.9240030097817908
1141550,1907,1775,0.9307813319349764
1142240,30,28,0.9333333333333333
1142480,198,186,0.9393939393939394
1142830,666,610,0.9159159159159159
1143710,63,57,0.9047619047619048
1143750,78,71,0.9102564102564102
1143860,96,87,0.90625
1144770,4654,4239,0.9108293940696175
1144910,407,369,0.9066339066339066
1145350,50050,47192,0.9428971028971029
1145960,5728,5367,0.9369762569832403
1146630,6863,6177,0.9000437126621011
1146970,3859,3589,0.9300336874838041
1147130,257,242,0.9416342412451362
1147550,11078,10423,0.9408738039357285
1147940,417,382,0.9160671462829736
1148590,7255,6795,0.9365954514128187
1149550,1250,1158,0.9264
1150720,486,452,0.9300411522633745
1150950,2354,2218,0.9422259983007647
1151450,1190,1118,0.9394957983193277
1152300,436,408,0.9357798165137615
1152330,67,63,0.9402985074626866
1152820,57,54,0.9473684210526315
1153980,40,37,0.925
1154810,3583,3259,0.9095729835333519
1155970,3749,3561,0.9498532942117898
1156380,379,348,0.9182058047493403
1156990,3267,3083,0.9436792164064891
1157050,38,36,0.9473684210526315
1158310,114710,104730,0.9129979949437712
1158720,214,200,0.9345794392523364
1158850,7429,7001,0.9423879391573563
1159450,54,51,0.9444444444444444
1159560,1170,1060,0.905982905982906
1160220,3794,3524,0.9288350026357406
1161640,190,177,0.9315789473684211
1162650,1000,942,0.942
1162960,638,603,0.945141065830721
1162990,51,48,0.9411764705882353
1163870,1323,1212,0.9160997732426304
1164940,10933,10237,0.9363395225464191
1165230,31,28,0.9032258064516129
1166140,78,73,0.9358974358974359
1166860,3871,3586,0.9263756135365538
1167170,258,244,0.9457364341085271
1167700,193,174,0.9015544041450777
1168470,2080,1974,0.9490384615384615
1168490,107,98,0.9158878504672897
1168840,200,186,0.93
1169020,176,162,0.9204545454545454
1169100,244,227,0.930327868852459
1171270,968,882,0.9111570247933884
1171840,44,40,0.9090909090909091
1172100,26,24,0.9230769230769231
1173250,30,27,0.9
1173770,4320,3998,0.9254629629629629
1173790,1989,1853,0.9316239316239316
1173800,2156,1958,0.9081632653061225
1173820,3396,3084,0.9081272084805654
1174390,613,564,0.9200652528548124
1174640,364,345,0.9478021978021978
1175430,93,88,0.946236559139785
1175840,150,135,0.9
1177420,843,777,0.9217081850533808
1178050,1482,1407,0.9493927125506073
1178140,173,163,0.9421965317919075
1178150,146,133,0.910958904109589
1178220,1772,1631,0.9204288939051919
1178490,18052,16300,0.9029470418790162
1178780,871,808,0.9276693455797933
1178830,38001,35009,0.921265229862372
1179100,140,127,0.9071428571428571
1179210,4631,4380,0.9458000431872166
1180370,58,53,0.9137931034482759
1181030,56,52,0.9285714285714286
1181610,99,93,0.9393939393939394
1181790,1000,919,0.919
1182110,2990,2796,0.9351170568561873
1182310,2113,1959,0.927117841930904
1182860,26,24,0.9230769230769231
1182900,18066,16478,0.9121000774936344
1183260,641,587,0.9157566302652106
1183800,654,621,0.9495412844036697
1184500,63,58,0.9206349206349206
1184760,480,439,0.9145833333333333
1186340,39,36,0.9230769230769231
1187330,295,266,0.9016949152542373
1187600,71,65,0.9154929577464789
1187870,30,28,0.9333333333333333
1188720,595,554,0.9310924369747899
1188760,95,87,0.9157894736842105
1189060,232,220,0.9482758620689655
1189200,46,43,0.9347826086956522
1189290,483,447,0.9254658385093167
1189440,781,734,0.939820742637644
1189490,26731,24966,0.9339717930492687
1190160,291,274,0.9415807560137457
1190170,1626,1481,0.9108241082410824
1191440,114,103,0.9035087719298246
1191550,160,145,0.90625
1191630,1681,1518,0.9030339083878643
1191940,179,164,0.9162011173184358
1192640,2748,2517,0.915938864628821
1193070,143,134,0.9370629370629371
1194480,62,58,0.9354838709677419
1194840,2477,2348,0.947920872022608
1195070,66,62,0.9393939393939394
1195290,5109,4740,0.9277745155607751
1196130,35,33,0.9428571428571428
1196440,119,112,0.9411764705882353
1196630,2868,2640,0.9205020920502092
1196800,40,36,0.9
1197580,159,148,0.9308176100628931
1197620,59,54,0.9152542372881356
1198090,2110,1950,0.9241706161137441
1198740,246,226,0.9186991869918699
1199030,7323,6638,0.9064591014611498
1199760,55,52,0.9454545454545454
1200110,282,259,0.9184397163120568
1202070,293,268,0.9146757679180887
1202170,50,46,0.92
1202300,26,24,0.9230769230769231
1202480,157,144,0.9171974522292994
1202570,32,29,0.90625
1202900,7556,6871,0.9093435680254103
1203420,2627,2410,0.9173962695089456
1203630,6428,5981,0.930460485376478
1203710,2650,2479,0.9354716981132075
1203990,36,34,0.9444444444444444
1204440,75,71,0.9466666666666667
1204740,115,106,0.9217391304347826
1206060,2638,2377,0.9010614101592115
1206290,244,226,0.9262295081967213
1207310,42,38,0.9047619047619048
1207380,30,27,0.9
1207390,140,126,0.9
1207650,8012,7488,0.9345981028457314
1208080,58,54,0.9310344827586207
1208590,163,152,0.9325153374233128
1208600,750,684,0.912
1208760,37,35,0.9459459459459459
1208810,39,37,0.9487179487179487
1209140,215,195,0.9069767441860465
1209430,73,67,0.9178082191780822
1210030,1528,1433,0.93782722513089
1210230,198,186,0.9393939393939394
1210610,269,247,0.9182156133828996
1210800,302,283,0.9370860927152318
1212400,576,543,0.9427083333333334
1212410,350,318,0.9085714285714286
1212620,3057,2848,0.9316323192672554
1212850,109,101,0.926605504587156
1213210,31741,28782,0.9067767241107716
1213570,99,92,0.9292929292929293
1213750,884,823,0.9309954751131222
1213870,37,34,0.918918918918919
1214060,40,37,0.925
1214330,107,98,0.9158878504672897
1214360,1299,1198,0.922247882986913
1214410,231,216,0.935064935064935
1214520,121,110,0.9090909090909091
1214980,37,35,0.9459459459459459
1215090,1268,1164,0.917981072555205
1215270,432,408,0.9444444444444444
1215320,172,160,0.9302325581395349
1215430,245,228,0.9306122448979591
1216030,39,37,0.9487179487179487
1216490,373,351,0.9410187667560321
1217060,53260,48114,0.9033796470146451
1217100,394,366,0.9289340101522843
1218260,427,387,0.9063231850117096
1218520,303,277,0.9141914191419142
1218580,35,32,0.9142857142857143
1219240,387,349,0.9018087855297158
1219320,30,27,0.9
1219540,90,83,0.9222222222222223
1219740,26,24,0.9230769230769231
1221250,2328,2167,0.9308419243986255
1222040,499,472,0.9458917835671342
1222160,103,97,0.941747572815534
1222700,1910,1736,0.9089005235602095
1223020,202,187,0.9257425742574258
1223150,56,52,0.9285714285714286
1223500,1065,974,0.9145539906103286
1223870,834,770,0.9232613908872902
1224160,829,761,0.9179734620024126
1224900,67,62,0.9253731343283582
1225060,30,27,0.9
1225560,4765,4315,0.9055613850996852
1225780,2732,2562,0.9377745241581259
1225790,30,28,0.9333333333333333
1227400,224,203,0.90625
1227860,39,37,0.9487179487179487
1227890,19862,18470,0.9299164233209143
1228360,111,105,0.9459459459459459
1228600,76,71,0.9342105263157895
1229240,150,137,0.9133333333333333
1229500,213,195,0.9154929577464789
1229580,895,840,0.9385474860335196
1229890,37,34,0.918918918918919
1230800,582,534,0.9175257731958762
1231150,125,118,0.944
1232130,959,902,0.940563086548488
1232330,94,88,0.9361702127659575
1232570,602,570,0.946843853820598
1232640,89,84,0.9438202247191011
1232810,137,124,0.9051094890510949
1233070,724,674,0.930939226519337
1233250,38,35,0.9210526315789473
1233540,214,196,0.9158878504672897
1233690,125,114,0.912
1234220,120,110,0.9166666666666666
1234520,743,699,0.9407806191117093
1235110,529,500,0.945179584120983
1235140,30755,29081,0.9455698260445456
1236070,236,224,0.9491525423728814
1236490,74,69,0.9324324324324325
1236700,423,381,0.900709219858156
1236720,1100,1010,0.9181818181818182
1237040,120,112,0.9333333333333333
1237320,22456,20400,0.908443177769861
1237570,65,59,0.9076923076923077
1237970,14029,12787,0.9114690997220044
1238360,69,63,0.9130434782608695
1239050,1099,1006,0.9153776160145587
1239490,53,48,0.9056603773584906
1239950,29,27,0.9310344827586207
1240060,420,379,0.9023809523809524
1240460,55,51,0.9272727272727272
1240610,46,42,0.9130434782608695
1241520,1089,1026,0.9421487603305785
1241950,1431,1290,0.9014675052410901
1242980,1521,1378,0.905982905982906
1243130,260,236,0.9076923076923077
1243670,536,506,0.9440298507462687
1243700,82,75,0.9146341463414634
1243850,1814,1645,0.9068357221609702
1244910,243,219,0.9012345679012346
1244930,56,52,0.9285714285714286
1245540,1836,1732,0.9433551198257081
1245560,3400,3179,0.935
1247160,47,44,0.9361702127659575
1247360,346,319,0.9219653179190751
1247860,79,72,0.9113924050632911
1247880,41,37,0.9024390243902439
1247940,204,190,0.9313725490196079
1248270,220,205,0.9318181818181818
1248360,42,39,0.9285714285714286
1248450,51,46,0.9019607843137255
1248840,249,228,0.9156626506024096
1249010,214,199,0.9299065420560748
1249040,2688,2536,0.9434523809523809
1249130,1058,978,0.9243856332703214
1249170,39,36,0.9230769230769231
1249420,75,68,0.9066666666666666
1250280,67,61,0.9104477611940298
1250490,28,26,0.9285714285714286
1250520,206,194,0.941747572815534
1250630,56,53,0.9464285714285714
1250900,78,73,0.9358974358974359
1251460,524,487,0.9293893129770993
1251690,204,188,0.9215686274509803
1252780,5899,5392,0.9140532293609086
1252830,1582,1461,0.9235145385587863
1253110,43,40,0.9302325581395349
1253270,66,62,0.9393939393939394
1253390,68,62,0.9117647058823529
1253880,279,255,0.9139784946236559
1253920,14141,12853,0.9089173325790255
1255380,158,145,0.9177215189873418
1255740,64,58,0.90625
1256060,402,368,0.9154228855721394
1256670,30458,28565,0.937848841026988
1257290,3383,3083,0.9113213124445758
1257410,1265,1195,0.9446640316205533
1257810,432,393,0.9097222222222222
1257900,36,34,0.9444444444444444
1258340,461,433,0.9392624728850325
1258710,456,420,0.9210526315789473
1259140,149,141,0.9463087248322147
1259240,409,381,0.9315403422982885
1259430,630,597,0.9476190476190476
1259510,371,346,0.9326145552560647
1259560,779,702,0.9011553273427471
1259600,32,30,0.9375
1259840,1834,1691,0.9220283533260633
1260020,54,50,0.9259259259259259
1260590,1636,1474,0.9009779951100244
1260620,98,89,0.9081632653061225
1260810,2507,2344,0.9349820502592741
1260820,1469,1361,0.9264805990469708
1261700,94,87,0.925531914893617
1261760,104,96,0.9230769230769231
1261960,161,148,0.9192546583850931
1261980,43,40,0.9302325581395349
1262890,40,37,0.925
1263160,605,556,0.9190082644628099
1263230,1085,1015,0.9354838709677419
1263850,23896,22339,0.9348426514897891
1264280,2055,1907,0.9279805352798054
1264710,1046,971,0.9282982791586998
1264740,988,906,0.917004048582996
1264770,44,40,0.9090909090909091
1264970,461,433,0.9392624728850325
1265120,73,66,0.9041095890410958
1265220,162,147,0.9074074074074074
1265820,2885,2669,0.9251299826689775
1266370,41,37,0.9024390243902439
1266980,514,473,0.9202334630350194
1267130,33,31,0.9393939393939394
1267210,40,37,0.925
1267270,35,33,0.9428571428571428
1267810,141,132,0.9361702127659575
1267910,13097,11868,0.9061617164236084
1268140,153,143,0.934640522875817
1269150,561,505,0.9001782531194296
1269520,69,63,0.9130434782608695
1269690,888,828,0.9324324324324325
1269950,3764,3533,0.9386291179596175
1270210,448,405,0.9040178571428571
1270390,43,40,0.9302325581395349
1271050,852,782,0.9178403755868545
1271280,988,920,0.9311740890688259
1271300,551,503,0.9128856624319419
1271400,1150,1074,0.9339130434782609
1271710,7231,6810,0.9417784538791315
1272070,232,219,0.9439655172413793
1272120,65,61,0.9384615384615385
1272160,7737,7028,0.9083624143724958
1272580,269,247,0.9182156133828996
1272860,82,74,0.9024390243902439
1273120,33,30,0.9090909090909091
1273260,1064,985,0.9257518796992481
1273540,194,181,0.9329896907216495
1274630,30,28,0.9333333333333333
1274980,46,43,0.9347826086956522
1275150,34,32,0.9411764705882353
1275350,5303,4973,0.9377710729775599
1276750,104,98,0.9423076923076923
1276800,769,693,0.9011703511053316
1277840,33,30,0.9090909090909091
1278210,128,121,0.9453125
1278540,2839,2639,0.9295526593871082
1278760,31,28,0.9032258064516129
1279000,52,48,0.9230769230769231
1279700,249,225,0.9036144578313253
1280080,165,154,0.9333333333333333
1280380,92,85,0.9239130434782609
1280770,16276,15201,0.9339518309166871
1280930,5772,5462,0.9462924462924462
1281160,948,875,0.9229957805907173
1281400,114,108,0.9473684210526315
1281510,39,37,0.9487179487179487
1282090,115,107,0.9304347826086956
1282150,3166,2931,0.9257738471257106
1282610,29,27,0.9310344827586207
1282730,33921,31575,0.9308393030865836
1283000,34,32,0.9411764705882353
1283190,4006,3779,0.9433349975037444
1283590,71,66,0.9295774647887324
1283970,2010,1861,0.9258706467661691
1284180,90,81,0.9
1284870,70,65,0.9285714285714286
1285060,362,334,0.9226519337016574
1285230,346,321,0.9277456647398844
1286140,179,164,0.9162011173184358
1286280,1000,927,0.927
1286350,10828,9838,0.9085703731067603
1286670,47,43,0.9148936170212766
1286990,1196,1122,0.9381270903010034
1287260,496,455,0.9173387096774194
1287310,142,134,0.9436619718309859
1287540,87,80,0.9195402298850575
1288420,168,156,0.9285714285714286
1288560,35,32,0.9142857142857143
1288930,255,237,0.9294117647058824
1289520,79,73,0.9240506329113924
1289810,1793,1696,0.9459007250418293
1290270,613,556,0.9070146818923328
1290750,89,81,0.9101123595505618
1290880,154,146,0.948051948051948
1291500,1637,1498,0.9150885766646304
1291530,227,210,0.9251101321585903
1291540,97,89,0.9175257731958762
1292690,1606,1483,0.9234122042341221
1292860,29,27,0.9310344827586207
1293040,245,223,0.9102040816326531
1293230,10402,9460,0.9094404922130359
1293830,263270,237545,0.9022866258973677
1293990,44,41,0.9318181818181818
1294280,35,33,0.9428571428571428
1294420,1963,1799,0.9164544065206317
1294450,26,24,0.9230769230769231
1295270,555,512,0.9225225225225225
1295510,9188,8595,0.9354592947322594
1295920,6901,6362,0.9218953774815244
1296770,3583,3382,0.943901758303098
1296830,35792,33292,0.9301519892713456
1297330,791,721,0.911504424778761
1297790,285,261,0.9157894736842105
1298080,202,184,0.9108910891089109
1298740,41,37,0.9024390243902439
1299170,411,388,0.9440389294403893
1299320,1031,970,0.9408341416100873
1299400,682,620,0.9090909090909091
1299810,152,137,0.9013157894736842
1299860,28,26,0.9285714285714286
1300560,64,60,0.9375
1302730,37,35,0.9459459459459459
1302800,795,749,0.9421383647798742
1302860,196,180,0.9183673469387755
1303670,79,75,0.9493670886075949
1303950,732,689,0.9412568306010929
1304350,284,265,0.9330985915492958
1304400,141,129,0.9148936170212766
1304930,57600,53903,0.9358159722222222
1305080,456,413,0.9057017543859649
1305310,256,231,0.90234375
1305390,27,25,0.9259259259259259
1305730,153,145,0.9477124183006536
1306180,174,165,0.9482758620689655
1306720,601,546,0.908485856905158
1307380,75,68,0.9066666666666666
1307870,199,186,0.9346733668341709
1309000,1590,1491,0.9377358490566038
1309200,197,184,0.934010152284264
1309620,331,314,0.9486404833836858
1309950,1348,1262,0.9362017804154302
1311250,839,760,0.9058402860548271
1311510,97,91,0.9381443298969072
1311640,276,259,0.9384057971014492
1311660,1014,959,0.9457593688362919
1313140,55710,52426,0.9410518757853168
1313310,85,77,0.9058823529411765
1313490,37,34,0.918918918918919
1313700,28,26,0.9285714285714286
1314460,921,860,0.9337676438653637
1314870,26,24,0.9230769230769231
1314880,32,29,0.90625
1315100,38,36,0.9473684210526315
1315270,86,80,0.9302325581395349
1315410,42,39,0.9285714285714286
1316680,6019,5433,0.9026416348230603
1316700,158,145,0.9177215189873418
1317020,500,461,0.922
1318090,1382,1285,0.9298118668596237
1318240,83,78,0.9397590361445783
1318740,501,470,0.93812375249501
1318970,151,138,0.9139072847682119
1318980,85,80,0.9411764705882353
1319400,28,26,0.9285714285714286
1320230,32,29,0.90625
1322170,285,257,0.9017543859649123
1322290,317,287,0.9053627760252366
1323410,107,98,0.9158878504672897
1323830,358,331,0.9245810055865922
1324030,166,151,0.9096385542168675
1324780,5435,4916,0.9045078196872125
1325040,146,133,0.910958904109589
1325730,68,64,0.9411764705882353
1325860,5024,4643,0.9241640127388535
1325870,87,82,0.9425287356321839
1326000,334,305,0.9131736526946108
1328350,5570,5280,0.947935368043088
1328530,600,544,0.9066666666666666
1328570,57,53,0.9298245614035088
1328890,1156,1057,0.9143598615916955
1328990,583,543,0.9313893653516295
1330330,34,31,0.9117647058823529
1330550,60,54,0.9
1331090,44,41,0.9318181818181818
1332010,56000,52566,0.9386785714285715
1332470,1547,1447,0.9353587588881707
1332720,4436,4030,0.9084761045987376
1332860,53,49,0.9245283018867925
1333020,26,24,0.9230769230769231
1333700,109,101,0.926605504587156
1333940,28,26,0.9285714285714286
1334020,81,75,0.9259259259259259
1334650,45,41,0.9111111111111111
1334700,856,810,0.9462616822429907
1335030,312,285,0.9134615384615384
1335530,1150,1051,0.9139130434782609
1335810,42,39,0.9285714285714286
1336490,26730,25370,0.9491208380097269
1337520,27372,24712,0.9028204004091772
1337530,282,262,0.9290780141843972
1337970,689,638,0.9259796806966618
1338100,28,26,0.9285714285714286
1338460,214,200,0.9345794392523364
1338980,67,61,0.9104477611940298
1339900,115,105,0.9130434782608695
1340120,141,131,0.9290780141843972
1340480,3950,3714,0.9402531645569621
1340570,36,33,0.9166666666666666
1340920,52,49,0.9423076923076923
1341290,14541,13326,0.9164431607179698
1341400,51,46,0.9019607843137255
1341820,2950,2683,0.9094915254237288
1341890,31,29,0.9354838709677419
1341960,105,95,0.9047619047619048
1342290,37,34,0.918918918918919
1342330,6589,6192,0.9397480649567461
1342890,1366,1262,0.9238653001464129
1343090,90,83,0.9222222222222223
1343640,127,118,0.9291338582677166
1344790,80,72,0.9
1345340,51,48,0.9411764705882353
1345440,62,58,0.9354838709677419
1345820,2916,2767,0.9489026063100137
1346210,38,35,0.9210526315789473
1346390,78,71,0.9102564102564102
1346400,108,99,0.9166666666666666
1346770,202,185,0.9158415841584159
1347030,2906,2746,0.9449415003441156
1347420,391,365,0.9335038363171355
1347430,5440,4930,0.90625
1347450,302,275,0.9105960264900662
1347780,1891,1789,0.9460602855631941
1347970,2532,2378,0.9391785150078988
1348270,39,36,0.9230769230769231
1349000,37,34,0.918918918918919
1349970,119,111,0.9327731092436975
1351140,73,68,0.9315068493150684
1351400,41,38,0.926829268292683
1351470,35,32,0.9142857142857143
1351630,1624,1535,0.9451970443349754
1352020,117,111,0.9487179487179487
1352200,133,126,0.9473684210526315
1352340,41,38,0.926829268292683
1352680,127,116,0.9133858267716536
1352910,83,75,0.9036144578313253
1352930,2659,2408,0.905603610379842
1353120,78,71,0.9102564102564102
1353920,595,555,0.9327731092436975
1354760,286,258,0.9020979020979021
1354910,935,869,0.9294117647058824
1354990,31,29,0.9354838709677419
1355500,39,37,0.9487179487179487
1355650,167,157,0.9401197604790419
1356670,5232,4825,0.9222094801223242
1357220,39,37,0.9487179487179487
1357860,1033,960,0.9293320425943853
1357870,1932,1821,0.9425465838509317
1358030,29,27,0.9310344827586207
1358250,1509,1368,0.9065606361829026
1359630,96,90,0.9375
1360390,1238,1143,0.9232633279483037
1361110,212,200,0.9433962264150944
1361510,13295,12546,0.9436630312147424
1361760,106,99,0.9339622641509434
1363160,64,59,0.921875
1363430,5420,5114,0.9435424354243542
1364210,1901,1735,0.9126775381378222
1364690,121,114,0.9421487603305785
1364730,111,104,0.9369369369369369
1365720,515,482,0.9359223300970874
1365750,356,330,0.9269662921348315
1365930,52,49,0.9423076923076923
1366290,2177,2001,0.9191548001837391
1366800,22968,21338,0.9290316962730756
1367420,50,45,0.9
1367490,181,165,0.9116022099447514
1367550,9159,8656,0.9450813407577247
1367590,5451,5003,0.9178132452760961
1368340,462,417,0.9025974025974026
1368780,72,67,0.9305555555555556
1369520,823,770,0.9356014580801945
1369560,35,33,0.9428571428571428
1369630,35371,33315,0.941873286025275
1369670,3717,3502,0.9421576540220608
1369770,288,261,0.90625
1370170,412,389,0.9441747572815534
1370410,330,305,0.9242424242424242
1370690,29,27,0.9310344827586207
1371720,2635,2407,0.9134724857685009
1371750,185,173,0.9351351351351351
1371810,51,48,0.9411764705882353
1372150,404,382,0.9455445544554455
1372210,133,126,0.9473684210526315
1372830,341,309,0.906158357771261
1373510,1367,1232,0.9012435991221653
1373670,30,27,0.9
1373930,251,236,0.9402390438247012
1373960,4511,4072,0.9026823320771448
1375530,732,687,0.9385245901639344
1375760,77,70,0.9090909090909091
1375930,100,93,0.93
1376420,572,524,0.916083916083916
1376830,159,144,0.9056603773584906
1377260,165,154,0.9333333333333333
1377450,1295,1215,0.9382239382239382
1377930,67,62,0.9253731343283582
1378040,321,298,0.9283489096573209
1378290,1389,1271,0.9150467962562995
1378470,51,47,0.9215686274509803
1378800,202,190,0.9405940594059405
1378860,34,32,0.9411764705882353
1378940,37,34,0.918918918918919
1379020,407,378,0.9287469287469288
1379510,34,31,0.9117647058823529
1380390,622,586,0.9421221864951769
1380400,28,26,0.9285714285714286
1380650,264,249,0.9431818181818182
1381590,32,29,0.90625
1382070,3910,3553,0.908695652173913
1383510,46,43,0.9347826086956522
1383700,81,73,0.9012345679012346
1383850,27,25,0.9259259259259259
1384320,337,307,0.9109792284866469
1384550,37,35,0.9459459459459459
1384960,42,38,0.9047619047619048
1385670,27,25,0.9259259259259259
1385730,2017,1906,0.9449677739216659
1385880,309,287,0.9288025889967637
1386940,86,81,0.9418604651162791
1387030,50,45,0.9
1387150,71,67,0.9436619718309859
1387580,64,58,0.90625
1388230,104,95,0.9134615384615384
1388350,42,38,0.9047619047619048
1388590,840,788,0.9380952380952381
1389270,128,119,0.9296875
1389300,71,66,0.9295774647887324
1390000,27,25,0.9259259259259259
1390190,1557,1436,0.922286448298009
1390380,145,134,0.9241379310344827
1391090,41,37,0.9024390243902439
1393420,474,428,0.9029535864978903
1393500,229,209,0.9126637554585153
1393820,366,343,0.9371584699453552
1394130,364,329,0.9038461538461539
1394480,99,91,0.9191919191919192
1394520,28,26,0.9285714285714286
1394700,31,28,0.9032258064516129
1395030,741,698,0.941970310391363
1395230,145,131,0.903448275862069
1395400,142,134,0.9436619718309859
1395540,75,68,0.9066666666666666
1395560,3914,3536,0.9034236075625958
1395830,75,68,0.9066666666666666
1396890,629,595,0.9459459459459459
1397390,2207,1992,0.902582691436339
1397470,134,126,0.9402985074626866
1397790,619,581,0.938610662358643
1397920,16137,14856,0.9206172150957427
1398500,72,67,0.9305555555555556
1399300,60,54,0.9
1399660,68,64,0.9411764705882353
1399670,180,163,0.9055555555555556
1399720,3220,2976,0.924223602484472
1400870,304,286,0.9407894736842105
1401220,274,252,0.9197080291970803
1401500,47,43,0.9148936170212766
1401590,19148,17580,0.9181115521203259
1401880,29,27,0.9310344827586207
1404090,172,160,0.9302325581395349
1404190,148,134,0.9054054054054054
1404850,10077,9418,0.9346035526446363
1405950,71,67,0.9436619718309859
1406850,3692,3499,0.9477248104008668
1408570,34,31,0.9117647058823529
1409160,731,658,0.9001367989056087
1409530,615,579,0.9414634146341463
